-0.31	-0.5	0.71	-1.34	400.81
0.18	2.5	2.6	1.05	5207.05
0.19	1.68	-0.07	2.73	1851.72
-0.87	-0.9	-0.78	-0.98	789.92
0.86	2.62	2.1	3.21	2771.4
2.58	1.74	2.72	0.2	7614.26
0.1	2.68	0.4	-1.2	5501.94
2.51	-0.34	2.32	-0.91	8860.28
2.49	1.07	1.96	0.63	3732.82
2.65	-0.42	0.27	3.39	6645.54
2.37	2.93	-0.67	-0.8	9451.63
2.47	0.68	1.7	-0.71	4390.53
0.5	-0.63	3.15	2.4	6501.73
-0.91	-0.78	2.73	3.49	2288.98
1.76	2.22	2.81	0.33	6255.71
-0.27	1.15	-0.29	0.41	389.95
2.45	-1.29	-0.06	2.27	6137.43
3.42	0.47	0.36	2.31	13087.1
0.04	-0.76	0.05	2.19	569.28
1.61	2.95	1.09	0.32	5887.37
1.92	1.27	2.63	-1.15	7198.41
0.53	0.88	-1.26	-0.45	870.29
1.17	-0.62	-1.17	-0.98	1196.28
0.8	2.26	1.64	-0.99	2820.85
-0.89	2.81	3.26	2.61	8996.68
-0.44	2.87	0.5	2.68	7298.58
2.45	-1.03	-0.14	3.06	6021.75
1.59	-0.06	2.27	1.88	2257.76
-0.71	2.14	-0.99	1.01	3377.93
0.77	-0.56	0.43	3.26	1082.71
1.97	0.22	-0.74	1.64	1526.29
0.2	3.44	-0.48	0.66	16345.71
2.51	2.44	0.34	1.25	4774.76
1.26	0.02	2.07	-0.72	3181.14
3.39	-0.23	-0.32	-0.83	13850.57
0.16	-1.33	-1.25	0.75	1172.35
1.18	-0.18	0.6	2.4	697.21
0.14	0.72	2.01	0.12	1810.1
0.78	1.05	-0.91	1.81	524.63
-0.49	2.53	-0.93	3.04	6379.97
1.29	0.1	1.95	-0.43	2414.2
0.07	-0.12	2.92	1.89	5255.8
3.29	0.73	2.18	1.91	11275.01
3.08	0.3	1.39	-0.73	9321.64
-0.01	1.54	0.28	-0.11	679.99
-0.39	-0.85	-0.57	2.12	597.53
1.72	3.22	0.2	1.6	10595.93
-0.32	1.14	1.38	1.26	151.74
0.8	0.71	-0.74	0.97	176.26
3.36	1.8	-1.33	-1.27	12028.87
1.97	2.32	2.08	-0.18	3368.84
-1.21	2.12	2.37	-1.19	5135.73
0.08	2.75	1.46	3.16	4586.67
2.34	0.63	2.71	0.25	7920.51
-1.46	2.09	3.15	0.19	9632.57
0.4	-1.29	1.22	0.06	439.66
2.67	2.78	0.5	3.16	7969.29
-0.32	-0.24	-0.04	0.95	106.98
2.39	0.11	-0.14	-1.37	3337.79
-0.29	3.38	0.49	-0.96	13194.02
0.62	0.83	3.18	3.0	5703.96
3.36	-1.21	2.94	-0.86	24887.89
0.88	2.41	1.33	2.98	2421.64
0.55	-1.37	0.17	-1.08	700.55
-1.17	3.2	-1.38	2.07	13855.69
-0.21	1.04	-0.53	-0.88	497.48
1.05	0.09	0.38	-0.68	185.53
0.68	0.45	-0.8	0.45	107.77
2.46	1.41	-1.39	-0.86	4083.2
1.95	0.35	-1.02	1.24	1331.9
2.07	2.8	2.99	3.16	5922.04
0.63	1.41	-0.31	-0.95	742.22
1.43	-1.31	0.62	0.52	1253.18
2.07	-0.6	0.33	1.54	2595.27
0.98	2.51	0.42	1.82	3970.44
-0.44	0.65	3.42	2.36	9644.22
2.32	3.42	-0.39	2.52	15563.43
-1.15	2.09	-0.65	-0.66	2702.75
3.17	-1.39	2.33	3.37	13536.77
-0.57	3.0	-0.96	2.13	10792.11
-0.22	1.81	0.49	0.35	1090.17
-1.04	3.12	2.2	1.68	7100.88
2.66	0.72	0.32	2.39	4569.91
2.41	-1.25	-1.44	-0.09	6364.3
-0.83	-1.31	1.06	0.37	508.09
-0.27	1.34	2.99	-1.19	10570.79
-0.76	2.72	0.25	0.03	5575.67
2.99	2.78	2.95	1.76	10908.76
2.72	1.76	1.96	-0.95	5608.97
0.17	1.18	1.49	-0.62	941.03
-0.75	-0.6	-1.14	2.55	526.69
0.88	1.51	-0.09	0.66	659.81
0.62	2.8	-1.31	-0.4	9412.27
-1.41	2.25	2.37	-1.04	5172.49
3.04	-1.13	1.25	-0.51	11195.37
2.65	1.24	-1.47	2.33	4260.04
1.41	0.18	1.06	-0.24	619.3
-0.91	1.84	-0.38	-0.17	1536.51
2.02	2.19	-0.57	-1.34	3518.97
-0.83	3.26	-1.05	1.8	14359.0
2.27	0.37	0.47	1.19	2394.91
1.54	-0.17	0.47	2.97	1423.13
-0.96	-1.07	3.03	2.32	5471.45
0.66	1.82	2.55	2.98	1493.77
1.4	3.1	-1.47	1.43	12470.69
-1.11	2.62	0.15	2.34	5245.82
1.56	-1.04	-0.69	-0.21	1574.85
0.52	-0.48	3.0	-0.63	10103.49
-0.49	-0.04	0.35	-0.57	71.66
1.03	0.63	3.13	-0.41	11188.31
2.67	-0.2	0.84	-1.26	5825.89
3.37	-0.22	2.8	0.61	19397.23
-1.19	0.47	-0.73	-1.4	561.61
2.91	3.4	3.13	2.68	14754.03
0.35	-0.2	0.64	1.55	178.44
0.62	2.85	2.31	1.76	5270.57
-0.15	1.52	1.91	2.87	303.25
1.61	-0.38	1.66	-1.02	2541.27
-0.12	-0.54	-0.11	-0.42	70.39
1.88	1.88	2.97	-0.11	8287.09
-1.43	0.33	1.34	1.16	492.52
-1.08	1.42	2.3	3.31	412.71
1.19	-0.31	1.52	1.83	525.79
3.14	2.75	1.51	2.1	8729.06
2.23	0.72	0.46	3.17	2686.15
-1.0	1.86	-1.0	3.29	2595.91
-0.24	-1.28	-0.43	2.88	1341.88
0.16	3.02	2.8	3.37	6897.5
1.69	0.74	1.97	2.28	907.88
-1.31	0.19	2.46	-0.3	4862.83
2.16	0.7	1.73	2.91	1729.01
2.92	-0.87	2.46	2.52	10375.82
-0.36	0.87	-0.55	-1.25	470.91
2.17	2.38	2.1	1.36	2747.61
3.24	-1.07	-0.73	0.28	13751.15
3.32	0.24	0.14	2.99	12515.72
0.34	0.45	-0.35	-1.18	213.92
2.75	3.26	-1.16	-1.09	16351.95
2.09	-0.55	1.07	-0.63	2796.3
3.22	-0.11	0.17	1.4	11177.02
2.73	2.06	1.93	1.42	3979.85
1.9	-0.75	2.35	1.5	3844.22
-0.74	0.41	0.58	-0.6	110.1
-0.4	2.27	2.36	3.22	1782.72
3.02	2.52	3.29	-1.26	19907.32
0.47	3.06	1.08	-0.89	8095.26
0.21	-1.38	1.06	3.25	732.56
1.51	0.51	1.12	1.75	412.34
1.46	2.73	3.13	-1.17	13939.59
0.03	3.42	-0.87	1.36	17007.13
-0.84	-0.39	1.04	0.93	206.49
1.24	2.27	2.39	-0.31	4447.17
2.43	1.16	0.38	0.24	2348.01
-1.2	-0.2	1.11	-0.7	763.04
3.44	2.74	1.17	0.26	12417.85
-0.17	-0.77	0.46	1.61	265.94
2.22	-0.33	1.28	3.07	3110.51
2.65	-1.26	2.33	-1.15	11252.89
2.73	1.38	3.16	0.88	12144.66
0.42	2.89	-0.54	1.5	8795.61
1.87	0.77	3.22	0.03	12127.75
3.31	-0.26	2.99	3.03	16937.94
2.5	3.06	1.67	-0.9	8304.5
1.78	1.7	2.19	3.1	554.81
0.26	1.84	-1.15	3.18	2722.21
-0.68	2.79	-0.62	1.07	7660.32
1.22	-0.41	2.78	2.65	3626.81
1.69	-0.67	1.9	1.84	1771.27
0.59	-0.24	3.33	1.82	9703.83
-0.93	-0.09	-1.17	3.19	571.24
-0.92	-1.29	0.48	1.67	813.08
-0.45	2.06	1.72	2.52	1004.85
-1.22	2.9	0.44	1.92	6858.25
0.52	2.25	-1.35	2.99	4647.52
0.54	0.03	-0.53	-0.86	168.69
2.84	2.02	3.4	0.35	16277.82
2.74	2.18	0.57	-0.11	4611.1
1.29	-1.21	1.71	1.08	1177.63
2.32	-0.69	2.26	2.39	4750.36
1.82	1.02	2.63	-0.18	5818.12
-0.35	-0.98	2.87	0.94	5819.92
-0.66	0.68	2.32	0.5	2739.42
0.2	0.71	-1.41	0.79	561.34
1.22	-1.4	2.33	-0.39	4241.51
3.03	3.31	2.66	1.59	13350.67
0.4	-0.23	-1.13	-0.4	442.74
1.8	-1.02	-0.33	-0.48	2043.73
2.6	1.07	-0.52	2.66	4090.69
3.26	1.83	3.25	-0.25	19442.63
1.56	2.9	2.98	-0.61	11984.86
1.08	3.39	3.3	1.96	15190.99
3.34	0.45	-0.12	1.26	11633.57
-1.37	0.15	-0.99	-0.48	624.22
-1.32	3.37	-0.5	0.08	14339.66
2.96	1.83	1.86	1.1	5588.43
-0.78	2.26	-1.44	2.13	4570.91
0.06	3.48	-1.26	2.78	19239.62
2.41	0.86	-0.02	0.42	2526.72
1.01	0.67	-1.3	1.93	329.28
-0.93	-1.47	-1.42	0.52	2067.06
0.57	1.38	-0.23	-1.27	743.74
-0.46	-1.05	2.15	3.11	505.31
-0.72	-0.02	0.9	1.82	215.93
2.62	2.21	3.04	2.96	6460.51
-1.36	3.34	2.27	0.29	10494.96
-0.95	0.72	-1.12	0.92	291.32
0.65	0.41	3.15	2.02	7139.23
-0.95	0.35	-1.28	1.8	239.26
-0.55	0.43	1.7	-0.63	1473.44
2.22	-0.76	-0.18	0.44	3315.78
1.53	0.59	1.62	2.41	473.77
1.52	0.37	-1.23	-0.17	852.21
0.52	1.97	1.44	2.73	929.11
3.31	1.37	3.21	0.43	19127.19
-0.26	-0.94	2.15	0.07	2341.1
0.3	3.06	1.32	0.58	7491.99
1.22	3.41	-1.37	-1.27	18266.09
1.35	-0.24	1.01	2.68	793.28
-0.69	2.58	2.39	-1.18	7020.25
-0.36	2.18	1.17	-0.36	2005.95
-1.38	3.13	2.47	-0.07	9338.92
1.35	0.48	2.12	1.18	1637.46
-0.99	3.12	2.61	3.07	6945.0
1.96	3.47	3.42	2.39	16119.59
1.49	-1.26	-0.99	1.68	1933.81
3.04	1.03	-1.21	-0.91	7831.42
-1.48	-0.87	0.43	1.04	1030.38
1.05	1.1	-0.6	1.95	582.99
0.22	0.12	0.67	-1.38	379.47
1.62	2.26	-0.84	2.08	3744.93
-1.46	0.29	-1.34	1.43	567.35
1.31	2.81	-1.36	2.21	8709.13
3.15	1.17	2.19	-0.66	10711.02
2.5	0.63	1.62	2.29	3321.99
-0.35	2.08	0.63	3.16	2516.12
-0.13	2.16	0.75	-0.85	2194.68
3.14	1.52	1.17	2.64	7251.39
1.97	-1.15	0.42	-0.37	2648.2
1.84	-0.1	2.97	0.55	8937.68
2.81	3.0	3.15	0.68	14373.71
1.4	-0.05	3.07	2.18	6599.37
-0.12	-0.8	-1.07	-0.5	638.08
-0.44	1.37	-1.32	3.3	1410.61
2.16	-1.35	0.83	-1.11	4047.75
1.33	2.75	-0.94	1.24	7345.14
-0.65	1.59	0.47	-0.88	684.43
-0.92	2.64	1.98	-0.57	4835.02
-0.19	2.96	2.25	3.0	5527.22
3.46	1.76	1.14	2.67	11005.35
1.29	2.89	0.74	1.56	6050.91
-0.05	2.26	0.27	-0.01	2853.78
1.77	-0.25	0.31	2.84	1906.06
-0.32	-0.61	0.44	3.46	1122.8
-0.25	1.08	-0.67	-0.18	484.68
0.25	1.78	2.09	3.16	559.58
2.25	-0.22	0.52	0.23	2816.17
1.27	2.22	1.78	2.43	1084.79
1.45	2.09	-0.15	2.27	2549.18
-0.99	1.46	0.68	-0.43	317.66
2.34	0.45	1.47	-0.64	3473.14
0.04	1.78	1.72	2.53	546.46
2.49	1.14	3.48	1.99	13286.52
0.03	0.38	0.3	2.24	480.86
-0.4	2.72	-1.11	3.14	8268.03
0.8	1.73	2.47	2.79	1245.09
1.19	2.66	1.08	3.35	4229.06
1.28	-0.73	2.29	1.78	2074.41
0.45	3.15	0.24	2.52	10855.7
2.07	-1.31	2.17	3.33	3348.88
2.13	2.95	1.82	1.45	5341.31
2.84	1.36	1.03	1.85	4629.47
1.71	0.38	0.34	1.16	761.47
-0.11	0.61	-1.43	-0.84	1200.06
-0.04	1.26	0.66	1.78	426.41
1.11	-1.29	1.88	1.06	1259.06
1.27	0.47	-0.6	0.12	206.68
3.25	-0.53	1.63	3.46	12558.66
-0.78	0.31	2.89	3.12	3534.2
2.56	-0.82	3.05	1.75	11716.27
1.19	2.74	-0.34	-0.02	6340.45
2.41	2.4	1.63	2.72	2871.95
-1.36	1.47	0.77	1.95	397.89
1.84	0.06	2.87	0.71	7598.09
2.92	0.46	-0.39	0.15	6548.78
0.68	-0.45	1.19	2.36	272.1
2.51	-1.0	0.31	0.35	5389.96
2.61	1.3	2.51	3.49	3900.19
3.45	-0.23	-0.65	-0.72	14909.93
1.83	2.87	-0.34	2.87	8143.91
0.31	1.27	1.05	0.82	178.02
-1.24	1.93	1.31	-1.47	1619.67
-0.73	0.06	2.03	-1.31	3387.4
0.89	2.42	-1.4	3.42	5751.49
3.43	3.48	1.85	1.68	17707.95
-0.51	-1.45	-0.04	-0.58	794.66
-1.18	0.69	1.13	3.07	418.48
3.42	-0.22	3.47	-1.17	32837.03
0.41	0.55	0.02	0.97	118.09
2.08	1.38	2.91	0.62	7133.48
2.05	1.75	0.68	0.08	1185.5
0.93	1.38	-1.42	1.87	1139.85
0.68	3.22	0.39	2.47	11259.95
-1.34	1.24	1.44	0.14	411.43
2.98	-1.03	-0.2	1.59	10230.32
-0.51	1.58	1.86	1.29	688.79
1.0	2.15	1.02	-0.71	1737.76
-0.67	2.31	0.56	3.45	3615.88
2.67	-0.36	3.3	-0.48	19551.12
-0.22	1.6	0.35	1.73	989.83
0.83	-0.65	3.4	1.98	10251.97
-0.06	1.7	-0.98	1.08	1792.43
0.53	1.88	1.28	-0.83	1374.32
2.52	-0.42	1.3	2.38	4762.11
1.59	2.08	-1.29	3.1	3387.41
2.07	0.42	3.31	-0.3	15152.49
-0.78	-0.13	3.09	0.59	9032.49
0.13	-1.08	0.05	-0.21	255.46
2.68	2.77	0.01	1.2	7969.84
-0.03	0.41	2.17	-0.28	2909.19
3.02	0.47	0.4	2.97	8280.48
3.26	0.76	3.1	-1.09	21831.78
1.42	-0.97	-0.13	-0.62	1052.44
2.37	1.38	0.1	-0.23	2129.31
-0.33	3.28	1.46	1.95	9662.09
0.36	1.29	-0.95	1.77	897.56
-0.61	0.08	0.56	0.03	50.85
-1.47	1.8	1.91	-0.85	2220.77
1.11	-0.11	0.19	0.69	227.95
0.14	-0.82	-0.09	-1.35	318.3
1.5	0.73	-0.74	3.35	1181.76
1.58	0.1	0.76	3.18	1308.98
0.63	0.25	0.15	3.48	1199.78
0.54	1.91	3.08	0.27	8793.76
1.9	0.51	-0.94	0.87	1109.86
0.49	0.25	2.86	0.18	7186.25
3.22	2.17	2.62	-0.63	12783.25
2.33	3.12	2.15	2.64	6686.03
0.24	0.26	3.27	3.38	6383.76
0.44	-0.97	1.23	1.37	150.04
2.06	-1.12	3.14	-0.06	13082.41
0.47	-0.38	1.02	1.49	135.18
0.07	2.57	3.25	1.52	9968.58
3.42	2.22	-0.7	3.16	12871.23
0.49	2.72	1.08	1.19	4610.49
1.75	3.31	-1.08	0.06	14625.53
3.45	2.83	1.13	2.59	13144.74
-1.39	1.52	-0.54	-0.2	861.98
0.24	2.35	2.57	1.05	4487.79
1.07	0.23	2.13	-0.24	2798.89
3.07	-0.87	1.23	3.12	10886.99
-0.62	1.47	2.34	-1.21	4595.43
2.31	-0.25	1.93	2.89	3543.06
-1.02	-0.44	0.5	-1.04	401.36
-1.2	2.24	2.32	3.33	1221.06
-0.89	2.28	-0.02	-1.19	3092.51
1.35	-1.42	-1.42	1.65	2257.53
-0.63	2.17	2.91	2.11	4688.21
-1.38	2.74	1.58	2.25	3598.57
2.48	-1.5	0.2	3.35	7377.8
1.9	-1.43	0.2	-1.01	2998.13
0.37	3.0	0.9	3.13	7923.38
1.91	1.25	-0.12	-0.71	912.79
0.49	0.96	2.21	-1.0	3681.81
2.14	0.88	0.0	0.55	1461.24
0.9	2.83	-1.31	1.02	9149.38
0.03	2.82	-1.32	-1.08	10198.7
3.04	-0.69	0.16	3.34	10979.91
2.35	-0.37	2.28	2.14	4872.16
-0.51	-1.46	1.62	0.34	852.61
-0.76	2.64	0.32	3.03	5710.4
-0.85	2.23	1.82	-1.19	3254.1
-0.11	-0.34	-0.54	-0.53	128.28
2.49	0.33	2.84	-0.83	12110.92
2.27	1.36	1.27	0.37	1628.5
-0.63	-1.18	3.04	1.3	6838.59
2.52	0.81	0.8	3.13	3694.07
-1.22	2.07	3.19	1.25	8132.1
-0.1	2.21	2.5	-0.8	6027.57
-1.24	2.65	2.98	-1.19	11910.88
2.29	3.07	3.49	2.21	13947.41
2.13	1.92	1.39	0.93	1314.86
1.07	-0.58	3.25	-1.04	14615.8
-1.13	0.72	1.09	2.18	166.7
2.28	3.38	-0.07	-0.39	13566.82
3.11	-1.23	-0.89	2.53	12778.0
-0.09	-1.17	2.9	2.65	3700.49
0.39	1.64	-0.03	-0.02	962.89
1.06	2.07	0.99	-0.22	1320.38
2.04	-0.09	-1.34	-0.07	2345.14
-1.47	1.31	1.65	0.64	513.14
-1.34	-0.34	0.17	0.57	493.61
1.16	0.93	0.54	-0.6	107.57
0.72	0.31	3.34	1.4	10579.84
0.03	0.78	0.58	-0.31	103.73
2.28	-1.42	1.21	2.07	4489.6
-0.59	0.91	2.1	0.92	1415.1
2.44	3.09	3.47	2.57	13496.69
-0.14	1.38	-0.47	-0.44	796.13
1.47	0.41	3.29	1.57	9850.84
-0.11	1.03	0.51	-1.22	354.5
1.17	3.17	2.31	-1.03	10372.63
1.91	3.45	-0.15	-0.59	14575.87
3.33	-0.43	-0.38	0.15	13309.8
0.7	-0.34	0.77	-0.17	171.85
2.74	-0.78	3.14	3.49	11577.29
1.69	0.08	0.82	2.76	1274.03
-0.46	1.38	-0.74	-0.57	966.01
-1.08	1.89	-1.12	-1.18	2856.18
-1.49	-1.23	-1.16	-0.62	2306.96
-0.83	3.24	3.12	2.31	11618.74
0.71	2.79	2.17	-1.14	7099.97
-0.41	1.36	-1.05	0.88	994.1
-1.1	-1.36	-0.54	-0.91	1388.24
-0.19	0.38	0.55	-1.42	326.98
2.25	1.24	-1.45	3.0	2441.9
2.52	0.67	2.14	-1.05	6685.63
0.55	2.39	0.87	1.65	2862.27
-1.29	3.18	1.08	2.14	8493.01
3.06	2.51	2.98	-0.68	14950.06
-1.44	2.07	-0.48	0.89	2323.22
2.22	3.31	2.16	0.15	10046.29
1.74	2.94	2.02	-0.1	6140.9
-0.89	0.85	2.62	0.88	3947.91
-1.11	2.99	-1.45	2.69	11153.37
0.4	1.75	-0.81	1.28	1795.56
-0.97	0.01	2.99	-0.68	10244.06
1.56	-0.09	1.99	2.91	1142.4
1.74	-1.37	1.6	-1.23	3384.49
0.02	3.27	1.04	2.34	10551.35
-0.21	2.03	1.17	-0.54	1632.1
2.04	3.37	1.87	0.11	10217.35
3.49	0.66	-1.29	3.25	13832.11
3.09	-0.71	2.75	0.99	15357.4
0.51	-1.04	0.5	0.95	256.5
-0.03	3.14	-0.27	-0.66	11307.24
2.7	-1.26	2.14	-0.75	10190.53
2.64	-1.04	-1.35	2.91	7137.28
-0.47	1.09	0.02	0.84	285.6
0.71	2.2	-0.07	2.75	3454.64
0.64	-1.0	0.75	1.85	374.9
2.42	-0.46	2.73	-1.33	12345.0
-1.25	-0.73	0.51	2.73	1143.94
0.6	2.69	3.19	2.98	7366.18
1.95	1.73	-0.01	1.48	1552.73
-0.21	1.81	1.64	1.34	764.19
2.7	2.84	1.88	-0.16	7178.32
0.93	1.9	1.31	-1.02	1385.68
2.72	-0.01	-0.82	2.1	5766.79
-1.18	0.59	1.02	3.07	526.38
2.29	-0.66	1.65	-0.16	4469.04
1.8	1.78	1.93	1.47	877.09
2.01	2.57	0.15	1.25	4537.58
-0.19	2.23	-1.12	0.22	4308.08
-0.91	1.7	1.11	0.03	541.52
3.31	-1.09	3.21	-1.31	28422.98
0.4	1.63	-0.22	0.56	1072.16
-1.17	0.81	-0.86	-0.97	561.57
-0.35	-0.66	-0.78	-0.96	462.73
2.18	-0.02	-0.42	0.98	2364.28
-1.38	-0.61	1.93	1.28	1481.8
-1.48	3.21	2.93	0.37	12304.91
1.05	-0.0	-0.06	0.08	124.62
1.8	0.23	1.06	-0.11	1160.85
3.31	3.2	0.59	-0.49	15408.54
-0.3	0.78	-1.26	1.61	403.6
-0.92	1.93	1.94	-1.44	3149.19
0.38	-1.24	-0.28	1.33	685.71
0.03	-1.26	-1.44	1.75	1098.1
2.82	1.95	3.02	3.02	7393.89
2.31	-0.48	2.42	1.9	5433.37
2.06	-1.32	2.08	2.58	3419.43
2.35	-1.39	0.74	0.68	4929.73
2.16	2.46	2.14	-1.45	5656.91
1.04	2.4	1.52	1.02	2140.32
2.21	2.02	0.23	0.86	2371.1
1.66	0.29	-0.68	0.15	679.82
0.92	-0.15	1.06	0.26	282.83
3.41	-0.85	0.75	-0.38	15668.5
2.84	0.39	-0.38	-1.42	6170.19
0.24	0.43	-1.08	0.97	182.95
-0.42	2.86	2.51	0.57	7225.77
0.94	3.13	1.47	1.56	7479.23
0.07	-1.43	3.31	1.21	9876.69
2.38	-1.2	-0.09	1.43	5156.2
0.29	1.31	-0.73	1.75	900.35
0.68	3.05	-1.47	-0.81	13167.27
0.7	1.72	-1.23	1.95	1930.25
-0.49	0.16	2.2	0.62	2258.65
2.63	1.13	2.31	0.42	5876.74
2.38	-0.17	2.94	3.36	7050.15
-0.76	3.01	-1.38	1.75	11506.41
-0.42	3.0	-0.78	0.52	10372.08
1.46	1.69	0.8	2.0	627.94
-0.32	-0.75	1.59	1.61	267.68
2.59	-0.08	2.9	2.95	8433.59
2.0	3.01	2.63	2.29	6381.15
1.57	2.62	1.39	-1.33	4066.54
-0.2	0.88	0.83	0.65	72.5
-1.28	1.04	0.58	0.96	105.23
0.6	-1.39	-0.72	0.1	1035.95
2.74	-0.96	1.35	1.29	7223.72
-0.33	2.28	2.73	2.24	3804.5
-1.45	2.5	-0.63	0.03	4773.61
0.96	-1.0	1.74	-0.5	1672.96
2.84	0.87	-0.34	-0.05	5305.93
0.2	1.33	2.92	2.08	4458.96
1.29	2.62	2.48	1.32	4351.85
3.01	-0.58	-0.04	2.26	9824.98
2.54	2.98	1.88	3.18	6125.39
3.09	1.15	-1.12	0.26	7757.16
-0.11	0.62	-0.58	3.06	875.63
-0.11	2.03	-0.73	2.14	3023.88
1.25	3.0	0.16	1.32	8193.52
1.19	0.68	-1.07	0.61	322.04
-1.46	1.41	-0.53	2.67	1265.49
2.82	1.5	0.41	1.94	4819.78
-0.08	2.63	-1.35	-0.84	8240.73
2.32	3.13	2.93	-1.47	15342.87
2.86	2.39	1.66	1.14	5260.74
-0.19	0.53	3.01	3.48	3888.62
-0.2	3.49	1.74	-0.68	13472.64
2.49	1.02	-1.44	0.45	3570.36
3.29	0.81	3.17	1.77	17524.2
0.12	-0.68	0.23	3.47	1225.47
-0.7	2.03	3.45	0.33	13684.4
2.24	3.06	0.85	-1.42	8096.19
-0.58	2.31	3.44	0.33	13992.48
-0.14	-0.94	-1.04	-0.28	656.73
-0.8	-0.9	0.91	0.74	245.79
2.03	-1.42	0.4	0.59	3357.2
2.0	1.15	-1.33	2.85	1639.15
-0.33	-1.46	0.62	3.0	1166.74
-0.31	2.18	-0.95	0.18	3745.11
-1.0	1.96	2.26	1.75	1476.16
-1.06	0.4	1.21	2.31	238.81
0.93	0.42	-0.59	0.88	109.69
-0.91	1.01	2.02	-0.96	2648.54
3.2	-0.05	1.79	3.02	10917.88
1.9	1.95	3.24	1.16	9033.01
-0.55	0.34	1.54	-0.05	792.58
-1.47	3.45	3.1	-0.72	18601.98
-0.37	-0.73	1.48	-0.83	1082.23
1.07	-0.97	3.21	0.92	9777.06
2.55	-0.79	2.04	1.12	6450.35
1.14	2.85	0.28	3.22	7381.78
-1.27	2.14	2.14	2.7	983.99
-0.7	1.06	0.36	0.97	164.73
-0.87	-0.33	-1.42	-1.14	1359.3
2.48	-1.22	1.03	0.14	5545.22
0.13	-0.49	-0.38	3.47	1174.99
1.5	1.48	1.07	1.09	185.61
1.6	1.27	3.33	-0.42	13712.59
0.32	0.41	2.96	1.26	6420.98
2.94	2.57	-0.74	2.06	9321.61
0.04	2.73	0.23	0.47	5983.35
1.75	0.59	1.95	0.46	1986.8
-1.02	1.5	-1.23	1.93	1258.86
1.33	-0.63	-0.99	1.04	774.91
0.25	1.95	2.27	-0.95	4318.74
0.55	3.35	0.27	3.07	13828.97
-1.25	0.05	1.05	3.07	731.56
1.15	-0.96	2.52	0.5	4205.36
2.39	-0.29	1.91	-0.65	5787.7
0.15	-0.19	-1.0	1.78	178.84
2.8	0.7	3.35	2.71	13171.04
1.91	0.08	2.23	-0.63	4910.01
-1.34	-1.2	-0.27	-0.12	1205.42
-0.83	-1.14	1.19	-0.8	834.76
3.35	1.26	0.94	1.95	10086.39
2.08	0.25	0.15	3.47	2853.45
2.14	3.04	0.16	-0.99	8593.89
1.76	2.65	1.62	0.63	3340.18
1.41	0.98	2.47	0.24	3766.86
-0.33	3.42	-0.67	1.71	16558.57
2.01	2.9	-0.02	2.75	7998.17
3.42	2.31	0.2	-1.07	11579.83
0.94	1.93	3.18	2.18	6437.1
2.59	-0.48	1.82	0.3	6332.41
2.49	0.32	2.92	2.44	7962.24
1.96	-0.14	-0.48	-1.18	1813.61
-0.04	-0.62	-1.17	1.35	288.71
1.94	0.85	1.23	-0.55	1301.18
0.2	0.25	-0.31	1.19	140.87
0.53	-1.42	1.9	-0.58	2053.16
3.04	-0.99	-0.22	-1.17	10770.65
-0.26	-0.75	2.73	-1.01	7706.36
-1.15	3.38	-0.72	2.16	15454.71
-0.54	-0.81	0.56	1.25	215.8
-0.68	2.73	2.48	1.57	5093.19
2.97	1.34	-0.27	2.84	6794.35
3.23	1.21	1.42	1.4	8549.57
2.61	3.34	2.6	1.02	11830.76
-1.26	-0.48	-1.16	-0.47	962.42
1.27	2.78	3.44	0.83	14092.37
3.4	-0.66	2.02	-0.35	17156.27
0.98	2.18	2.9	2.33	4193.52
-0.41	1.54	3.23	1.25	8701.71
1.41	1.94	-0.5	0.92	1866.25
-0.75	2.48	0.68	0.11	3377.98
2.12	2.89	0.8	0.6	5965.86
3.02	0.64	2.17	-0.04	9762.4
1.68	1.22	1.45	2.21	258.78
-0.76	-0.47	2.46	-0.81	5326.65
2.98	2.57	-0.12	1.52	8738.87
1.13	3.05	-1.45	-0.3	12463.44
-0.97	2.02	0.8	2.76	1646.95
0.01	-0.42	0.16	2.95	876.59
0.21	-0.85	1.92	2.32	414.94
-1.19	0.5	1.1	3.27	585.59
2.99	2.72	-0.06	2.3	9967.12
3.27	1.66	3.29	-0.44	20886.71
2.58	-0.23	3.29	0.89	15668.02
3.31	3.11	1.72	-0.95	14017.58
2.9	0.02	0.7	-0.69	7232.05
2.44	0.1	0.32	-0.94	3548.08
-0.36	2.93	-0.35	0.88	8832.25
2.45	-0.15	1.62	-1.41	5671.97
-0.8	1.01	0.16	-1.5	324.36
2.18	-0.89	2.51	1.81	5502.13
-1.03	3.12	-1.29	1.93	12598.66
-0.05	2.29	1.38	1.09	2085.63
0.14	2.5	1.47	1.74	2921.0
1.42	1.9	0.14	2.83	1997.01
-0.76	1.9	-0.78	3.3	2833.63
2.7	-0.21	2.12	-1.39	9524.16
2.5	0.98	1.66	2.53	2834.01
0.67	0.06	2.04	-1.13	3231.99
0.79	1.79	3.34	-0.19	13016.19
2.2	2.14	2.86	0.64	6715.46
2.79	-1.17	1.98	3.21	8114.28
1.72	-0.04	1.73	0.93	1625.47
0.35	-1.25	0.8	2.64	652.04
0.25	-1.03	2.79	-0.02	6516.62
-0.99	2.75	-1.37	2.33	8325.38
1.94	0.55	0.45	0.12	1036.97
1.17	2.81	3.43	-0.96	18403.8
