-0.92	-0.22	1.79	2.14	1.24	1652.66
-1.23	3.0	0.33	-0.27	-0.46	7791.83
2.65	-0.42	0.28	-0.5	0.62	5594.81
1.48	0.74	1.2	1.69	0.26	933.97
1.35	3.3	-1.14	-0.17	-1.1	15045.17
-0.07	1.86	0.93	2.26	3.18	1553.7
-0.08	2.73	1.89	-0.38	2.65	6032.95
1.91	-0.95	1.42	1.11	-0.89	2678.34
0.48	0.08	-1.19	2.25	1.14	1761.01
0.71	-0.27	1.51	-0.15	0.53	886.02
0.1	3.19	2.73	0.27	2.53	12327.95
3.42	2.51	2.25	3.09	0.76	18205.54
1.93	3.26	1.28	2.43	0.85	11385.34
1.56	-0.89	1.13	2.42	0.46	4164.75
0.1	-0.19	0.53	1.94	1.15	990.08
-1.43	3.12	-0.71	1.99	0.85	12226.5
3.13	1.73	-0.71	0.1	1.48	8119.86
0.84	2.37	0.3	0.21	3.28	4155.53
2.11	0.79	1.7	2.85	0.38	7456.83
2.25	0.76	1.98	-0.6	-1.05	4295.18
0.72	-1.09	2.01	2.86	2.93	3230.27
-1.1	-0.47	-0.91	2.99	1.33	6683.06
3.34	1.15	3.49	-0.6	3.25	27663.57
2.67	1.83	2.3	-0.05	-0.4	5791.88
-1.15	1.84	-1.1	0.54	1.71	2294.87
1.05	-1.48	1.96	2.78	0.57	5919.45
-0.39	2.57	2.72	3.43	-0.21	18021.77
2.52	2.9	-1.33	3.43	2.77	19061.29
2.78	0.09	-0.56	2.22	-0.29	8961.31
0.33	0.83	-1.14	-0.8	2.14	1060.62
2.49	2.08	1.97	0.57	2.62	3880.25
2.11	2.48	-1.13	0.98	1.53	5738.56
2.03	2.46	0.33	-0.19	0.99	3654.51
1.02	1.38	3.08	1.2	2.19	7076.94
3.09	-0.12	1.89	1.11	1.96	10364.61
-1.4	-0.92	2.12	2.11	-0.8	4330.57
-1.23	1.91	1.04	-1.43	1.05	1437.49
-1.24	2.59	1.67	1.82	0.15	3751.62
3.21	2.01	0.37	-0.16	3.08	9175.57
1.43	1.36	-1.29	0.39	-0.12	1208.29
-0.87	0.28	3.11	-1.49	3.22	13515.7
2.14	2.91	2.79	2.17	-1.06	9992.19
-0.62	-1.26	-0.53	0.98	1.77	843.32
-1.46	2.3	0.81	3.25	0.03	13788.9
2.48	0.47	1.59	1.35	1.93	3557.03
3.34	-1.25	0.49	-1.36	2.29	15796.71
3.05	3.16	2.34	-0.68	1.83	13608.21
-1.09	-0.64	-1.49	-1.35	-0.56	2556.02
1.81	-0.83	3.13	2.7	1.08	11186.34
0.41	0.82	0.69	-0.34	1.85	412.22
1.75	2.15	-0.37	1.4	2.32	2752.2
0.46	-0.17	1.33	1.54	2.27	192.18
0.84	1.77	-0.9	1.37	-1.21	2728.34
3.3	-1.09	0.22	-0.23	-0.2	14471.69
3.4	0.9	2.35	0.78	1.42	13923.36
1.16	2.78	1.51	2.51	-0.93	9311.05
1.81	0.81	-0.52	-0.32	3.28	1795.8
2.55	1.96	-1.18	2.11	-1.48	8164.86
-1.39	1.62	1.51	-0.35	-0.22	845.58
-0.38	2.56	3.3	-0.04	-1.19	13741.29
2.88	-0.43	2.79	-0.62	2.16	15679.74
0.69	-1.33	2.29	2.62	2.92	2607.59
0.33	2.06	-1.43	-0.92	-1.22	4916.88
2.93	3.23	0.67	0.71	-0.41	12498.18
2.16	-0.67	3.29	-0.83	0.18	17274.48
0.06	1.34	2.48	-0.62	-1.15	5050.52
2.86	-1.42	-0.65	-0.5	0.07	10028.83
0.6	0.72	2.01	0.93	-0.4	1363.98
0.3	3.12	-0.07	-0.29	0.33	10553.25
1.8	-0.44	1.86	1.3	2.54	2174.11
2.51	1.33	1.58	3.44	-0.03	16645.98
2.73	2.82	-0.92	3.33	-0.21	23417.09
-0.4	2.98	0.11	1.73	1.43	9033.82
1.92	-1.05	-0.12	-0.66	-1.2	2714.86
1.74	1.3	-0.53	2.24	-0.24	3943.86
1.59	1.34	-1.27	-0.94	1.59	1791.96
0.41	-0.72	2.92	3.26	-1.26	17572.74
0.66	0.98	2.75	-0.68	-1.42	7504.13
-1.21	2.12	-0.9	3.25	1.01	12688.17
0.43	-0.75	-0.26	-1.03	3.39	827.09
1.83	-1.08	-0.2	2.9	0.83	8721.89
-0.97	0.71	1.19	-1.44	3.31	1030.93
-0.4	2.38	-0.66	1.49	-0.62	5417.3
-1.08	3.22	2.46	-1.02	2.54	11917.11
-0.27	2.8	-1.39	0.13	-1.18	9742.33
0.7	1.44	3.05	3.07	3.06	8129.96
-1.03	-0.36	-1.03	-0.69	0.62	657.95
0.29	1.23	2.24	2.63	-1.13	7234.25
2.21	2.93	3.06	2.21	-1.18	12239.93
-1.11	1.58	-0.84	-0.53	-0.1	1302.95
2.84	3.05	3.41	1.27	1.5	16731.55
-1.09	1.37	-1.01	-0.52	1.37	1205.69
1.22	0.51	2.09	0.71	-0.34	1841.56
-1.43	2.09	2.11	0.54	-0.7	2147.42
-0.71	1.5	-0.08	-0.18	2.31	1170.03
-0.33	0.99	-1.15	2.1	1.26	1591.67
0.87	-0.61	2.31	2.56	-0.62	6485.87
0.52	1.09	3.28	-0.32	0.32	12789.79
-1.42	2.18	0.1	3.28	-1.0	17075.7
1.14	1.99	1.69	2.84	0.6	6141.41
1.98	2.87	3.11	3.46	1.09	18453.75
-0.52	-1.31	1.21	1.56	0.18	792.18
0.49	1.09	1.91	1.55	-0.8	1591.55
0.77	2.75	-0.5	2.29	2.61	8082.74
1.98	1.34	-0.38	1.37	0.22	1567.03
2.82	-0.9	0.32	2.44	0.34	11567.65
0.2	1.39	-0.12	0.86	0.16	710.53
0.2	-0.44	-1.12	1.96	3.0	324.34
2.52	3.39	1.94	2.9	-1.4	19711.36
1.41	0.35	-1.4	-0.99	2.19	1527.08
0.24	0.68	2.32	2.56	-1.24	7259.28
3.44	2.97	2.08	0.5	3.39	14861.66
1.16	2.73	3.34	0.67	0.67	12891.52
1.01	1.11	0.51	-0.87	-0.93	468.98
1.4	0.78	2.87	2.28	0.97	5992.47
3.18	-1.25	0.1	3.08	-1.47	26086.02
0.77	0.04	2.44	-1.19	-0.54	6118.73
1.78	3.35	0.13	2.0	1.07	13567.3
-0.77	2.86	1.71	0.27	0.0	5412.13
1.85	1.15	2.88	2.0	2.57	4930.72
-0.96	0.86	-1.35	1.13	2.2	579.59
2.88	-1.49	-0.69	0.58	2.97	11127.75
-0.6	-1.01	3.0	-0.76	-0.18	10176.54
0.62	2.37	-0.33	2.89	3.41	7154.07
3.41	-0.96	0.7	2.11	-0.8	18882.8
-0.36	3.32	0.58	-0.94	2.73	12437.25
0.12	1.64	-0.68	-0.19	-1.44	1665.55
2.87	1.76	1.29	-0.66	-0.24	5114.47
-0.69	1.11	-0.39	2.73	-0.31	7001.92
1.02	2.48	-0.6	-1.38	-0.34	5580.94
-0.28	-0.36	-0.52	2.27	-0.56	3732.39
-1.32	1.07	2.89	1.87	1.75	4866.39
2.58	-0.5	0.79	3.43	2.69	14183.95
1.58	0.27	-0.23	-0.7	0.63	568.78
-0.53	1.71	-0.42	2.7	3.28	3575.15
0.01	0.4	3.31	1.62	0.82	10057.16
1.66	0.21	-1.32	-1.37	1.12	1872.14
3.35	2.29	2.44	0.36	0.94	11969.43
0.74	-0.43	0.16	-0.48	-0.48	176.67
1.66	1.51	1.55	2.36	-0.89	4384.13
-1.08	-1.17	1.73	0.02	1.44	1660.5
1.42	-0.11	-0.85	2.25	2.16	1608.65
-1.1	1.55	2.82	0.82	-1.43	5566.17
-0.53	0.17	-0.88	3.11	3.17	4868.09
2.45	1.19	-0.43	0.53	0.3	2673.17
3.11	2.95	0.83	-1.41	2.3	11180.65
-0.8	-0.54	-0.46	3.44	2.84	9340.17
0.67	1.73	-0.37	1.95	0.85	2498.91
1.28	-0.6	3.37	3.48	2.14	17566.9
-0.57	0.25	1.78	1.13	-0.18	926.96
2.8	3.29	1.81	0.34	3.13	11975.95
-0.25	3.0	1.75	1.21	-0.8	6981.1
-1.31	2.51	0.35	0.12	-1.48	3835.53
2.55	2.15	0.48	-0.16	3.23	4657.86
1.12	2.49	1.38	1.76	1.35	2786.46
2.98	-0.15	1.33	0.95	-1.07	8787.26
1.85	-0.27	-1.43	3.16	3.46	5984.92
0.28	2.85	0.39	1.88	1.29	7554.72
2.16	-0.7	3.21	0.9	2.34	12705.74
1.24	0.21	-1.17	0.56	0.24	395.21
2.44	0.03	-0.65	1.24	0.91	3663.28
-0.96	-0.57	2.29	1.47	1.35	2106.98
-0.62	3.34	1.92	0.63	1.4	10447.05
0.78	-0.04	1.52	0.53	1.64	775.92
-0.09	1.1	0.86	0.98	-0.54	363.59
-0.53	1.33	1.54	2.36	2.96	800.91
3.24	0.63	0.87	0.57	-1.4	10065.71
-1.08	2.23	-1.34	2.02	-0.75	6449.06
1.48	3.32	1.72	0.4	0.57	9458.91
1.42	1.02	2.15	0.77	0.42	1711.12
2.4	-0.35	2.48	2.58	2.74	7106.05
0.8	1.35	-0.38	0.58	0.43	557.6
2.45	3.29	2.84	2.14	-1.27	14055.44
-0.67	-1.38	2.76	-0.26	-1.0	6740.47
-0.49	-0.1	3.08	0.76	1.51	8663.81
1.8	-0.1	2.26	2.08	3.42	2625.21
0.32	-0.2	2.07	-1.11	2.46	3490.0
0.85	2.19	1.16	0.39	-0.04	1634.32
-1.03	-0.78	-0.18	2.3	2.35	1789.98
-0.18	1.75	-0.69	-0.34	3.12	2678.99
2.53	2.15	1.16	1.23	-0.91	3598.03
1.29	-0.9	-1.3	-0.43	1.68	1786.67
0.34	-0.27	3.31	1.17	2.83	10860.42
-1.4	2.7	1.98	-0.29	1.87	4977.34
-0.39	1.97	2.97	2.52	2.06	6233.4
-0.17	0.07	-0.2	3.45	1.98	11022.45
2.39	-0.93	-0.66	-0.03	-0.69	4723.17
-0.35	2.52	1.92	3.39	3.43	9056.87
0.7	3.49	3.11	-0.49	1.96	19762.27
-1.4	-1.06	-0.51	3.43	0.97	13854.91
1.96	0.94	-0.5	2.87	1.56	6184.57
-1.25	1.45	3.22	-1.45	2.03	14110.33
2.42	0.33	3.32	2.56	0.93	14419.22
-0.75	1.12	3.15	-1.2	0.27	12910.84
2.66	2.14	-0.02	-0.48	-0.22	4602.3
-1.05	0.16	-0.85	-1.16	1.2	534.99
3.24	-0.72	0.98	-0.19	-0.67	12796.35
1.64	-0.28	1.34	3.41	-0.34	15633.16
0.22	-1.08	-0.08	0.71	1.99	559.16
3.16	2.74	0.11	1.84	0.59	11847.17
-0.72	0.65	-1.18	-0.2	2.8	1283.14
1.06	1.62	0.68	-0.97	1.89	702.34
2.67	0.59	1.03	2.3	-0.66	8020.65
0.3	0.32	-0.93	0.31	0.19	148.7
2.9	-0.36	2.14	1.6	-0.7	10053.14
0.55	0.18	0.44	-0.32	2.07	434.57
3.17	-0.25	1.31	3.39	-1.03	26734.93
3.26	-1.11	0.23	0.57	2.71	14483.49
-0.45	1.47	-1.17	2.24	1.4	2663.3
3.49	-0.46	0.64	0.37	-1.49	16269.26
2.47	0.55	-0.57	-0.95	-0.46	3514.18
-1.01	1.24	-0.19	-0.56	1.39	462.64
0.59	0.96	0.53	2.21	2.52	985.67
1.2	-1.48	2.15	-0.59	1.11	3637.91
1.7	1.32	2.56	-0.86	-1.38	6265.24
2.44	-0.58	3.37	3.14	-0.58	22854.1
-0.7	-1.05	1.7	2.54	-0.93	5743.87
0.83	1.6	1.01	0.15	0.33	409.53
-0.35	2.74	1.57	2.03	2.19	4608.63
0.97	0.14	0.36	2.96	3.48	3671.37
-0.39	-0.28	0.86	-1.13	-0.43	728.78
-0.22	1.9	1.49	1.32	0.53	1022.93
3.01	2.96	-1.38	1.52	0.21	14476.09
0.65	3.23	-0.24	1.61	0.19	13004.29
1.26	2.77	3.11	-0.28	2.46	12702.73
0.14	1.87	1.9	0.8	0.77	1391.05
-1.06	0.46	1.29	0.91	2.55	518.32
2.77	-0.04	1.72	1.77	1.27	6737.77
1.38	1.88	1.5	2.47	-0.92	5351.41
2.22	2.35	0.35	2.95	3.4	6958.95
2.67	-1.02	3.37	2.92	3.18	17175.86
-1.21	1.09	1.55	-1.08	2.14	1344.18
-0.33	0.87	-0.44	-0.7	1.37	365.23
2.66	0.9	-0.04	1.56	0.03	4710.8
0.78	1.96	1.57	0.22	-0.52	1236.87
-0.72	0.46	-0.64	3.26	1.02	10126.99
1.4	2.18	0.68	0.55	2.54	2166.55
2.5	-1.25	3.19	0.27	2.78	16448.44
-0.3	1.14	3.4	3.45	2.25	16459.18
0.94	2.71	0.31	3.38	-1.1	22054.96
0.82	2.7	3.13	-0.14	1.3	12188.58
1.91	0.07	-0.78	-1.0	1.72	1661.28
0.59	0.69	-1.38	3.29	3.26	6280.92
-0.63	2.56	0.05	2.54	-0.01	9525.06
0.12	-1.39	2.61	2.39	3.15	2866.13
2.64	-0.13	3.29	-0.22	3.23	19331.92
3.26	-0.26	1.68	1.74	1.26	12551.27
-0.22	1.97	3.17	2.61	2.19	8099.63
-1.41	0.8	1.6	2.52	-0.12	4428.6
-0.58	2.77	1.31	1.39	0.49	4865.37
1.91	-1.36	2.96	-0.42	1.93	11381.35
-0.39	3.44	2.12	3.16	2.35	16538.54
0.46	1.33	3.37	-0.7	-0.25	14981.99
1.31	-0.78	1.65	2.54	2.56	2255.39
-0.99	0.49	2.06	-0.37	1.19	2601.88
2.13	-1.32	-1.29	3.46	2.32	14005.69
-0.5	1.45	0.35	-0.95	-0.29	715.03
1.08	3.42	1.56	-0.96	0.73	11947.87
2.1	2.18	0.25	2.25	2.15	3855.96
3.5	3.12	2.01	2.05	-0.76	17173.88
2.1	3.47	-0.09	1.97	2.11	15512.19
-1.03	3.4	1.3	-0.36	-0.85	11601.93
1.74	-0.41	1.63	2.51	-0.37	5851.82
0.85	2.93	0.64	2.71	-0.35	13255.35
-1.11	-0.36	1.02	1.74	1.59	595.22
1.92	2.82	-1.21	1.87	0.29	9524.72
0.9	0.86	0.84	-0.41	-1.22	320.44
3.0	2.89	-0.65	0.47	1.88	12123.05
2.22	1.9	2.53	2.73	1.94	5428.15
-0.55	3.1	3.05	2.56	2.7	11130.56
-0.37	1.55	0.98	3.22	0.77	10132.65
3.42	3.45	-0.86	2.64	-0.58	29167.26
-0.42	2.61	1.1	0.15	-0.07	3973.61
0.52	0.77	0.38	1.49	0.98	365.25
-0.73	2.9	1.7	-0.19	0.66	6058.8
-0.12	2.46	1.05	0.45	0.27	3146.42
1.04	3.37	0.73	3.32	1.67	21351.38
-1.14	0.37	2.84	0.63	3.07	7068.95
0.54	-0.1	-0.42	-1.01	-0.9	550.74
-0.19	2.53	0.43	1.98	-1.3	7239.66
1.17	-0.06	1.78	-1.35	0.94	2646.49
2.85	-1.42	-0.7	-0.95	-0.69	10320.75
3.21	3.32	0.44	1.65	1.19	16534.45
-0.31	2.66	2.87	-1.12	-1.2	11796.09
-0.17	1.98	2.17	2.38	1.15	3273.03
0.51	-1.22	-1.43	-0.44	-1.46	1974.83
1.43	0.17	3.09	-0.63	1.5	11777.51
-0.23	2.74	-0.76	1.18	3.32	7972.89
2.25	1.77	-1.29	1.3	2.81	3186.45
-0.39	2.01	0.29	-0.47	2.07	2129.74
0.81	2.54	-0.53	3.26	1.15	15109.03
-0.14	2.7	3.31	-0.07	-0.69	14518.94
-0.84	2.68	-0.86	2.28	0.29	9515.67
2.21	0.04	-1.32	3.33	-1.23	17961.97
0.38	0.57	3.18	0.0	-0.49	11089.67
0.07	-1.0	3.22	2.22	0.2	9480.52
-0.31	-1.39	3.12	-0.97	0.7	11841.98
0.37	-1.47	2.96	0.63	1.02	6983.66
1.91	-0.7	0.24	-0.87	0.98	1995.66
0.02	0.08	-1.32	3.45	2.06	10168.83
1.72	-1.1	3.25	2.4	-0.94	13226.81
2.02	2.74	-0.05	-0.16	3.09	6839.61
0.81	3.18	2.88	-1.27	0.06	15270.17
0.27	1.24	1.61	2.43	2.17	1537.32
3.22	-1.27	0.34	2.31	1.21	15903.51
0.43	2.92	1.85	2.78	1.37	9297.62
3.33	3.04	-0.61	0.51	-0.84	16319.23
2.82	-0.88	3.3	-0.72	0.43	21934.08
2.83	0.2	-0.59	-0.86	3.14	6869.7
1.98	3.37	-0.33	-0.39	1.93	14039.92
-0.29	1.61	2.8	0.52	2.75	6215.75
-1.47	-0.09	3.3	2.6	2.91	9960.11
0.79	-1.44	-1.25	2.59	3.44	2717.89
-0.74	1.05	-0.87	1.09	0.68	457.76
2.32	1.82	1.87	-0.33	-0.08	2950.15
0.9	0.52	1.77	3.27	-0.86	13588.11
2.06	-0.36	0.47	-0.6	2.57	2692.51
3.28	2.74	-1.05	-0.37	-0.81	14073.52
1.43	-1.0	2.61	1.97	0.58	4628.26
0.01	0.51	-1.13	1.21	2.79	401.29
2.25	2.77	1.6	1.21	3.16	4688.52
2.53	2.38	1.56	3.32	-0.6	16897.9
1.39	1.76	-1.23	2.69	-0.39	7838.63
1.52	2.14	3.22	2.36	-1.0	10925.51
0.35	1.48	1.28	3.1	-1.15	12063.69
3.23	0.95	-0.81	0.84	1.72	9400.36
1.29	1.88	2.24	1.21	2.91	1833.49
2.61	0.78	-0.34	3.11	-0.64	15268.04
2.99	-1.29	2.3	1.69	2.89	11813.42
0.86	-1.07	-1.31	2.51	2.2	2686.15
-0.18	2.06	1.52	2.91	-0.76	9711.09
0.68	0.03	-1.43	3.5	-1.2	18538.62
1.18	2.01	2.67	0.61	1.01	4520.15
2.57	3.12	0.91	2.75	0.69	14103.98
1.03	-1.38	-0.2	2.29	0.75	3573.36
1.91	2.94	2.62	0.83	2.76	7756.11
0.09	1.21	-0.98	-0.48	2.77	1601.23
0.2	0.94	0.19	3.25	0.0	12325.03
3.0	0.78	-0.99	-0.91	1.59	7439.28
2.73	0.46	2.02	0.37	-1.12	6756.5
1.33	1.3	0.97	2.32	-0.41	3621.15
1.74	1.18	2.78	-1.45	-0.17	9484.39
-1.13	1.66	0.45	-0.23	3.01	1446.19
3.37	0.07	3.11	3.37	2.38	25750.25
-1.44	1.17	0.44	1.88	-0.77	2312.19
1.71	-0.47	-0.97	-0.52	3.4	2495.53
0.4	-0.31	2.32	2.1	1.3	2566.32
1.19	-1.1	2.68	0.43	2.46	5933.86
3.13	0.71	2.96	1.3	1.17	14463.46
-0.02	-0.33	1.6	1.97	-1.36	3018.88
2.4	-1.22	1.72	-1.11	2.48	6700.18
-1.36	2.37	2.66	-1.2	-1.28	8504.85
-1.38	0.74	1.02	0.19	0.33	245.24
3.01	0.82	0.89	-1.39	0.96	7375.11
-1.43	2.01	1.34	-0.12	3.28	2170.84
2.29	1.99	-1.42	-0.39	2.53	5108.41
-0.83	-0.69	-0.83	-0.79	1.25	631.37
0.59	-0.14	2.55	0.52	2.59	4785.3
2.69	2.28	-1.31	0.94	-0.32	6907.15
3.29	-0.95	1.98	3.25	-0.75	26836.32
1.82	0.41	0.03	2.09	-1.16	4339.87
0.17	2.9	1.13	-0.61	0.51	6489.01
-0.22	2.06	3.02	-0.85	0.03	10553.33
1.19	0.38	-1.07	-1.41	0.99	1017.71
-1.15	1.12	1.67	0.15	-0.83	796.24
0.22	0.81	-0.46	0.85	1.3	259.48
1.82	1.3	3.22	2.98	0.13	13764.47
3.1	1.39	2.49	1.65	2.34	8880.14
0.84	1.03	-0.57	2.86	-0.12	7813.47
-0.47	-1.07	0.67	0.98	1.2	229.7
2.85	2.3	0.72	2.09	0.16	7502.82
1.57	0.37	0.0	1.58	-1.34	2164.23
2.94	-0.04	0.33	1.23	0.81	7731.72
-1.09	-0.64	1.07	1.5	-0.1	949.98
0.53	2.66	-0.67	1.47	0.74	6877.59
0.88	-0.48	3.49	0.94	-0.7	14113.02
-0.37	2.85	2.21	0.98	-0.58	6000.1
1.36	-0.41	3.28	1.29	0.84	10519.35
2.81	1.91	-0.91	0.12	3.07	6653.3
3.0	1.53	1.57	-0.97	0.64	6836.91
1.64	1.68	-0.75	0.01	2.95	2283.76
2.1	1.76	1.69	2.43	0.37	3986.36
0.81	1.52	3.32	-0.67	3.4	14727.16
-1.07	0.58	2.67	2.48	2.5	4079.69
0.43	3.47	1.44	-1.22	2.36	13489.39
0.79	1.91	2.94	1.96	2.93	4771.2
0.04	2.1	2.74	-1.34	3.19	8752.29
3.0	-0.53	-0.15	-1.36	-1.5	10427.0
0.9	2.0	-0.62	1.48	3.3	2523.07
0.05	-1.26	-0.44	-0.67	2.61	1123.0
2.22	3.48	0.77	1.16	1.63	13118.22
2.3	1.66	0.1	2.44	-0.43	6693.45
-0.43	-1.07	0.04	-0.74	1.26	395.59
2.64	0.37	-1.27	-1.1	0.8	5318.85
1.85	2.77	0.74	1.23	2.53	5003.08
0.38	2.83	-0.33	1.34	3.07	7994.56
0.62	-1.06	0.8	1.08	0.53	283.4
0.03	0.79	1.11	1.71	1.5	313.02
-1.5	1.91	2.71	-0.51	1.01	6336.77
2.46	2.81	-0.06	1.02	0.84	7494.6
1.21	1.46	2.29	-1.04	2.49	4155.94
1.37	-0.35	0.08	0.57	1.68	714.47
1.5	2.66	0.29	2.89	0.41	11723.33
2.17	-0.11	0.13	0.1	-1.0	2430.44
3.34	-0.25	2.56	-0.43	2.29	18964.25
0.62	-1.33	1.03	2.29	-0.1	3362.76
1.06	0.1	-0.67	1.59	2.19	296.61
-1.34	-0.69	1.34	0.47	1.1	954.18
1.86	3.32	1.01	-1.34	1.78	10595.39
-0.82	2.51	-0.54	-0.1	-0.85	5114.84
3.47	2.76	-0.99	1.07	-0.04	16176.96
-0.02	1.65	3.27	-0.25	-0.1	12287.62
3.39	-0.32	-1.07	2.74	-1.47	22418.95
0.52	1.03	-0.88	-0.52	0.67	624.0
2.49	-0.05	-1.33	3.33	1.23	14061.61
-0.52	0.38	0.55	0.28	2.77	745.59
3.17	0.68	2.0	-1.44	-1.42	13205.7
2.09	-0.27	1.01	3.11	0.6	10913.33
2.47	-0.91	2.54	3.43	-0.89	22150.07
-0.23	2.76	0.65	2.4	2.91	6797.58
2.55	0.27	0.66	2.85	-0.24	11501.42
3.04	-0.7	0.07	0.2	1.59	10153.79
0.21	2.83	2.72	-0.62	2.59	10498.87
3.26	0.18	-0.6	-1.15	1.65	11206.93
0.96	-0.36	-0.84	2.03	-1.01	3072.58
-0.37	3.02	0.19	0.94	0.57	8904.59
-0.55	0.34	2.09	2.38	2.51	1786.17
1.6	-0.57	-0.61	-0.27	-1.26	1293.02
2.95	0.6	3.0	-1.0	0.26	17328.73
2.99	0.9	-0.55	1.11	-0.99	7214.64
2.18	2.7	0.57	2.66	2.2	7866.71
2.17	-0.83	-1.0	-0.68	2.34	3999.5
2.07	1.51	3.25	-0.24	3.27	13573.43
-1.32	2.3	-1.39	-0.84	-0.23	5365.49
1.54	-1.04	-1.43	2.56	-0.41	6683.21
-1.27	2.15	3.29	-0.71	2.22	13819.02
2.45	3.12	1.08	3.4	0.71	20604.25
-0.58	2.36	-1.49	3.32	0.66	16268.13
0.01	1.67	0.83	1.89	3.4	812.06
-0.97	0.94	-0.15	1.95	-0.72	2529.77
-1.14	-0.79	-0.35	0.52	-1.28	797.54
3.04	3.4	2.35	1.81	-0.7	14866.44
-0.9	1.8	-0.25	2.63	1.94	4460.65
-1.07	1.79	0.49	-1.34	2.49	1086.78
-0.31	-1.31	0.13	-0.91	2.25	748.83
1.79	1.78	-0.91	-1.0	2.89	2566.43
1.87	-1.49	0.02	-1.44	1.1	3287.1
1.95	2.79	3.49	2.28	-1.37	16073.98
0.74	1.59	-0.06	3.03	1.56	7507.87
-1.34	1.12	3.36	-0.93	-1.09	15817.81
2.13	1.96	-1.49	0.88	0.14	3734.88
0.19	2.86	-1.35	2.24	-0.08	12505.93
3.01	1.7	-0.8	2.21	2.95	7408.52
0.34	-0.39	1.38	0.73	2.42	672.96
-0.59	3.05	-0.41	-0.78	0.47	10266.98
-0.57	2.18	1.64	2.06	1.51	2105.13
2.75	-1.0	-0.5	-1.11	0.23	7855.79
-0.74	2.5	1.02	-1.38	-1.28	4727.29
0.18	2.79	3.43	-0.89	0.52	18691.66
2.86	-1.02	3.14	1.24	0.44	16466.5
-0.12	2.29	-1.25	-0.14	-0.32	5045.83
-1.36	1.11	-1.04	1.21	-1.13	1255.32
-0.56	2.56	1.09	-1.07	1.84	4057.1
3.04	1.75	0.51	1.78	2.71	6521.53
-0.95	1.5	2.08	-1.48	-0.85	4345.79
2.64	0.34	1.88	3.44	2.56	13317.18
-0.52	-0.06	-1.32	-0.96	3.26	1475.87
-0.39	-0.06	1.31	0.59	1.65	474.79
-0.26	-0.19	2.22	-0.06	1.76	3286.1
-0.53	-0.27	0.36	-1.04	-0.06	314.24
1.58	-1.27	3.06	2.82	1.93	9549.83
1.93	2.54	2.48	0.68	-1.41	5066.4
3.15	2.68	-1.4	-1.27	1.27	13684.55
-0.36	-0.85	2.32	0.71	2.83	3082.37
2.59	2.63	1.92	-1.36	-0.5	7270.27
1.8	0.47	0.59	0.28	-0.16	788.67
2.03	-0.64	1.39	0.42	2.26	3029.76
0.65	2.15	-0.98	1.11	1.97	3499.29
-1.22	3.02	-0.53	0.31	-1.26	9743.41
-0.58	-0.11	-0.56	3.24	1.52	8979.95
-0.66	0.26	-1.29	1.13	1.54	231.4
2.61	0.46	1.07	2.97	2.8	8073.59
-0.75	1.55	1.77	2.02	0.57	1498.67
1.83	1.21	0.12	0.08	2.68	1355.75
3.38	-0.79	-0.77	-1.0	1.71	15433.65
2.68	-1.11	2.86	-0.35	0.96	14499.5
-1.21	1.87	-0.11	-0.99	-0.26	1582.49
-0.91	2.46	-0.33	0.73	2.64	4828.98
0.5	3.16	-0.08	1.55	0.73	11502.82
2.91	1.26	0.65	3.24	1.0	15106.71
0.7	-0.08	3.21	2.45	-0.06	10911.12
3.39	3.44	-0.5	1.45	2.45	21865.59
0.38	2.78	1.2	0.06	0.8	5214.98
1.54	-0.15	1.59	-0.24	-1.05	1773.97
1.25	2.03	2.72	2.81	-0.26	8983.0
1.34	1.04	1.28	-0.85	-0.85	931.14
1.51	1.19	0.32	0.06	2.09	676.1
-0.95	1.31	0.18	-1.35	2.01	457.28
1.73	-0.81	1.02	0.28	0.8	1573.67
0.14	1.85	-0.71	2.48	3.48	3152.89
1.48	-0.44	2.5	-0.9	0.54	6351.55
2.5	2.98	3.31	-1.32	-0.15	19617.5
0.28	0.9	1.2	3.25	0.36	10825.05
-0.99	1.1	1.19	1.3	-0.85	652.08
-0.08	1.65	-0.88	0.17	2.98	2481.18
-1.34	0.78	-0.58	0.89	3.13	829.63
-1.15	0.03	2.16	3.15	-0.65	12052.24
3.41	0.78	1.48	3.35	1.92	20643.82
1.23	-1.3	0.48	0.77	1.15	1003.47
1.33	2.74	0.21	-0.5	-0.74	5553.43
2.46	2.61	-0.91	1.07	3.21	7588.24
-0.35	1.1	-0.25	3.28	3.45	6693.81
0.66	-0.58	-1.04	2.03	2.45	669.56
-0.0	0.74	0.51	2.18	-0.99	3723.72
1.07	-1.38	-1.43	1.14	0.61	1890.37
-0.26	0.59	2.29	3.37	-1.48	17243.25
-0.26	1.57	-0.41	1.04	2.95	1481.24
0.91	-0.38	1.83	0.6	2.03	1467.37
-0.19	3.23	2.01	-0.61	0.24	10288.71
0.78	-1.5	2.44	-0.97	2.77	5588.58
-0.38	0.89	1.88	-0.62	-0.02	1921.52
1.37	1.34	0.78	3.43	0.86	12826.0
-0.73	1.89	3.44	0.89	0.26	12200.22
3.38	3.23	-1.49	3.13	2.7	26071.14
2.22	0.05	2.05	1.09	0.64	3801.41
0.88	3.3	2.01	1.76	-1.13	10837.35
1.42	-0.64	0.67	3.19	2.76	6971.41
2.66	-0.42	1.13	3.16	-1.22	18629.95
-1.48	-0.81	-0.64	0.97	2.57	1377.15
