-0.75	1.66	-0.74	1.93	3.4	-1.04	17433.18
2.3	3.16	0.24	3.45	1.95	1.03	21789.94
3.12	1.96	3.24	0.27	0.31	2.2	17000.41
3.08	1.48	3.39	2.07	1.22	0.77	16434.18
2.96	-0.5	0.72	2.35	2.03	2.72	10360.35
3.48	1.54	0.44	3.1	-1.36	-0.79	25138.73
-1.11	2.25	2.63	0.51	2.95	-1.27	15481.5
0.57	1.05	-0.74	-0.01	1.13	0.45	623.45
0.11	-1.4	2.8	1.78	-0.75	-1.44	5892.17
2.77	-1.01	1.84	0.51	2.18	1.71	9737.14
-0.3	2.9	-1.45	3.38	2.5	2.72	19904.57
3.47	-1.31	3.14	2.93	-1.13	3.11	32627.57
1.32	1.29	-0.89	0.17	1.9	2.71	1147.87
-0.48	2.23	-0.25	1.61	3.3	-0.36	16084.47
2.55	1.6	1.77	2.71	-1.09	0.89	9616.68
2.17	0.61	-0.84	0.56	0.73	2.68	2312.65
-0.69	1.64	3.21	1.08	-0.05	2.51	9456.93
-1.12	1.65	-0.67	2.35	3.15	0.43	11115.76
1.93	0.68	0.05	2.14	2.91	1.85	6066.54
-1.04	0.63	2.62	2.93	0.03	1.54	9629.66
1.9	-0.4	2.61	2.49	-0.45	0.57	8521.89
-0.01	3.32	2.47	3.01	1.15	-1.11	16233.19
0.64	0.75	0.35	1.25	2.42	0.18	3441.6
1.79	-0.64	2.93	0.29	2.76	1.57	13377.52
-1.13	2.14	3.49	-0.83	2.35	-0.02	20484.55
0.19	2.17	-0.7	2.64	0.12	2.53	9176.13
0.75	2.61	-0.96	-0.84	2.49	1.32	9482.15
3.43	2.64	1.21	-0.04	2.58	-0.87	18211.61
2.25	-0.12	1.96	1.55	0.27	0.51	4067.94
0.08	3.09	2.17	1.03	1.81	-1.49	10082.85
2.29	2.71	1.68	-0.69	-0.68	-1.39	5571.59
-1.23	-0.05	-0.71	-0.92	0.15	-1.26	724.22
0.1	-1.0	1.0	-0.57	-0.67	3.08	1149.82
-1.3	2.58	0.52	1.46	0.92	-0.02	4216.36
-0.71	2.32	-1.16	2.92	1.18	2.62	10418.63
-1.06	1.27	2.0	1.7	-1.08	-0.39	2374.59
-1.01	3.27	1.43	3.2	2.9	0.7	20569.56
-0.08	2.27	2.24	-0.75	-1.2	-0.78	5503.11
2.59	2.99	-0.52	2.49	0.75	0.36	13809.98
-1.48	0.96	-1.18	0.49	2.56	0.7	4652.75
-1.02	3.11	-0.3	1.17	3.29	2.29	18156.89
1.22	-1.11	-0.01	1.31	0.74	0.07	1124.8
-1.12	-1.09	-0.13	1.06	2.29	3.0	1483.62
0.05	0.67	2.4	-0.06	2.86	2.16	8259.49
0.85	2.68	2.92	1.01	1.88	1.21	8471.15
-0.98	-1.28	-0.14	0.75	2.87	2.25	5002.29
2.19	2.46	0.57	0.26	3.24	3.46	9519.44
-0.02	0.27	0.6	0.09	3.07	1.08	7950.45
-0.42	2.91	1.19	2.88	2.97	3.05	12437.0
2.55	0.77	3.36	2.42	1.54	2.07	13801.38
2.62	1.7	1.54	0.46	3.43	2.16	13485.6
-0.46	1.31	-0.54	0.15	2.88	-0.25	8757.72
3.39	1.37	1.32	1.77	1.22	1.5	10649.31
2.32	-1.39	2.19	3.15	0.43	1.07	13967.07
0.57	2.18	1.42	1.97	2.41	2.78	2592.82
-0.55	-1.19	3.11	2.47	0.27	0.61	9139.84
2.26	1.74	1.43	0.78	-1.48	-0.57	2755.94
1.25	3.09	1.36	1.69	1.09	-0.82	7660.57
1.48	-0.4	0.83	1.63	3.3	2.79	7414.74
0.65	-0.44	2.25	-0.56	-1.33	-0.9	4652.59
1.39	-0.87	0.5	1.12	-0.97	1.54	1405.95
-1.0	0.84	3.18	-0.53	1.1	0.45	12076.87
3.15	3.46	-0.66	2.39	0.21	-0.29	23568.55
2.02	2.79	2.7	2.71	3.18	0.51	15818.35
2.14	0.72	-0.6	2.54	-1.38	-0.42	8775.63
3.1	0.83	1.46	3.09	1.64	0.85	14461.8
-1.04	1.47	2.13	0.52	2.91	3.2	5110.3
2.49	1.44	-0.49	0.9	1.04	-1.16	3479.02
0.53	-1.31	1.55	1.51	2.35	0.48	2886.62
3.44	0.98	3.33	-0.21	0.48	2.4	25610.91
0.04	2.41	-1.0	1.69	2.8	2.84	7773.61
3.12	3.05	3.26	2.06	-1.08	3.46	18839.06
0.39	-1.1	3.16	-1.13	0.94	0.14	12973.31
2.79	2.97	3.45	-1.1	0.37	3.49	23321.5
2.26	2.81	3.0	2.74	-0.43	2.37	13635.79
3.26	2.69	3.09	-0.04	3.03	-1.45	29448.99
-1.34	-1.17	2.0	-1.26	1.89	2.23	3892.42
-0.0	-1.48	2.83	-1.45	2.57	-0.77	14686.77
0.69	2.91	1.08	1.94	0.16	0.49	7436.13
-1.45	-0.16	-0.38	0.31	2.73	1.42	4877.14
3.5	-0.88	-1.1	3.27	3.04	2.02	29110.73
2.5	0.6	3.11	-1.35	1.66	-1.16	17645.82
-0.18	3.03	-1.09	1.1	1.07	2.7	11702.17
0.26	2.19	2.37	-0.36	0.52	-0.27	4661.75
0.39	2.66	-0.46	1.81	0.42	2.35	7857.41
0.43	1.87	2.49	1.47	0.25	-0.78	3062.95
1.17	2.58	1.23	-0.15	-0.84	2.78	3879.77
1.66	1.26	1.39	-0.88	1.19	-0.85	1553.4
3.06	0.73	0.89	2.09	-1.01	0.41	10574.29
-0.98	-0.95	2.33	0.37	-0.62	-0.16	3227.43
-0.86	1.7	-1.19	2.75	-0.98	1.9	9336.25
0.7	2.25	-1.15	-0.12	3.22	-0.46	17142.83
1.28	1.0	-0.12	0.42	0.11	-0.8	251.5
1.06	1.23	1.22	-0.12	1.27	-0.48	865.51
1.81	2.63	0.57	1.22	-0.44	1.52	4703.61
2.47	0.17	2.8	1.99	-0.13	-1.43	9598.3
0.44	3.21	1.37	-0.45	0.74	-1.49	9884.7
-1.4	1.12	2.29	1.19	-1.14	1.54	2492.58
2.76	2.54	3.48	1.54	2.54	0.92	17711.56
3.03	1.41	-0.27	0.91	2.14	3.26	6972.12
1.14	0.4	-1.29	-0.23	-1.0	-0.84	1110.5
0.18	0.31	-0.95	1.9	1.84	3.17	541.04
2.44	1.9	-0.92	-0.73	-0.39	1.2	4150.24
1.74	2.55	0.54	0.82	-0.81	0.02	3872.55
1.08	1.09	-0.1	0.11	1.62	-0.8	1601.09
0.23	-0.1	1.89	-0.29	0.6	2.74	2444.83
0.51	-0.56	0.7	1.91	1.48	3.22	863.72
3.06	-0.1	-0.66	1.02	-0.59	-1.13	9530.05
-1.21	-1.31	0.27	-0.13	2.88	1.27	6752.32
1.77	1.24	-1.24	-0.24	0.78	2.04	1710.19
3.17	-0.91	1.9	0.6	1.44	0.68	13351.03
0.32	0.49	0.04	2.66	3.04	0.69	9675.89
0.78	2.87	1.54	2.38	-1.05	3.22	9962.98
2.7	3.4	-0.92	2.54	3.31	2.15	26136.83
0.7	2.83	0.76	-0.46	2.88	2.86	9584.35
1.93	3.17	2.24	2.35	0.51	0.08	9365.23
0.66	-1.15	-1.47	-1.44	3.01	0.52	9729.71
1.3	-0.69	0.95	0.72	0.15	3.46	1791.19
-0.31	0.21	-0.38	2.87	-1.44	2.29	10144.79
3.18	2.54	1.14	-0.66	2.2	0.09	11518.34
0.23	-1.06	2.33	0.03	-1.37	1.61	3392.43
-0.24	3.09	-0.49	-1.38	1.9	-1.2	13586.57
2.15	2.68	0.51	2.98	2.67	-0.07	14619.63
-1.37	-0.56	-1.03	3.29	-1.27	-1.29	16763.24
1.69	1.04	3.2	-0.7	2.75	-0.58	19899.0
2.21	1.28	3.19	0.11	2.35	2.87	12931.44
2.6	-1.48	2.45	3.42	-0.93	2.02	23559.85
2.5	0.16	-0.17	1.54	2.52	-0.1	8110.87
1.23	3.09	-1.23	3.16	-1.28	0.76	24924.55
3.02	-0.13	-0.24	-1.44	-0.47	0.15	9450.37
2.9	0.71	0.51	2.97	-0.21	-1.1	14959.25
2.32	-0.96	-0.61	0.5	-1.37	-1.11	5427.46
2.21	0.9	0.46	1.34	1.58	2.63	1735.53
-0.04	1.25	0.43	1.21	-1.21	1.58	1112.01
0.48	-1.32	0.11	1.37	0.91	3.27	1387.6
-0.57	1.42	0.32	-0.08	1.5	2.97	690.47
0.07	-0.78	1.72	-0.73	0.26	2.37	2091.25
1.72	3.24	3.4	1.99	1.56	2.23	14796.8
2.0	-1.42	-0.67	2.48	-0.34	0.28	8300.71
0.04	-0.1	0.33	-0.56	2.74	0.95	4953.01
0.5	3.37	-1.35	1.6	0.03	0.27	17784.94
0.78	2.41	2.34	3.26	-0.6	-1.25	14894.85
1.61	-1.27	0.58	0.06	-1.08	-1.33	2357.44
-0.06	1.61	2.26	2.85	-1.31	2.02	9697.04
0.28	1.03	2.23	-1.06	2.25	-0.69	7310.66
1.62	1.64	-0.3	0.48	3.45	2.78	10373.23
0.92	1.22	-0.75	-1.02	1.24	-0.12	1051.43
-0.12	2.84	-1.07	0.3	3.47	0.96	22652.3
-0.09	2.25	2.18	1.77	-0.89	2.0	3995.55
-0.98	0.41	-0.42	1.36	-1.16	-0.8	1582.18
1.18	-1.31	0.64	-0.58	-1.44	-1.09	2274.37
-0.24	2.36	1.53	1.64	-0.41	0.06	3179.05
2.96	0.66	-0.9	1.32	1.4	0.82	6917.5
3.12	-0.7	0.4	0.49	-1.2	1.6	11122.16
3.02	0.79	0.38	0.97	2.07	3.22	7260.22
-0.89	1.64	2.58	-1.44	1.35	0.3	6924.98
-0.98	-1.29	1.33	1.87	-0.11	2.58	2490.26
0.6	2.24	3.47	1.71	-0.32	-0.24	12339.88
0.77	2.74	0.6	2.38	3.28	0.82	16096.6
0.52	-1.02	2.01	0.69	2.81	1.68	5800.24
1.23	-0.41	1.19	1.36	-1.09	-0.51	1633.55
2.15	0.14	-0.74	2.45	0.73	-1.29	5548.38
2.72	0.46	0.66	3.08	0.09	-0.4	14387.94
1.29	0.16	-0.04	0.2	-1.44	0.0	888.08
1.79	1.41	2.28	2.64	-0.64	3.22	7573.19
2.66	2.06	-1.2	1.18	1.01	2.66	5777.96
-0.9	-0.07	2.51	2.57	3.07	3.14	7309.69
-0.75	1.63	-0.27	1.23	-0.49	0.31	1513.51
0.04	3.19	-1.47	0.34	2.09	2.21	15780.33
2.41	-0.51	-1.07	2.51	1.22	-1.44	7804.28
1.35	0.64	3.34	-0.89	2.42	-0.21	19464.65
-0.79	2.5	2.18	2.19	-1.5	2.03	6648.42
-0.89	0.75	-0.03	-0.09	-0.54	2.97	791.79
1.93	-1.37	2.85	0.65	2.54	1.6	11088.9
-1.4	0.5	0.23	1.75	1.2	1.68	861.07
2.25	1.11	2.62	2.72	2.13	-1.46	9852.78
1.72	-0.28	2.59	-1.23	-1.27	1.93	8780.2
0.56	-0.5	2.92	1.87	1.63	3.5	5636.75
1.87	-0.27	1.22	2.73	2.04	3.08	4758.12
-0.17	0.8	1.32	1.25	-0.17	-1.38	631.54
0.12	-0.71	3.34	-1.13	1.63	-1.44	17655.34
-0.51	1.96	0.23	1.55	1.09	1.77	2027.69
2.38	3.49	2.26	1.21	0.39	-1.1	12115.02
1.76	0.26	0.66	0.31	1.57	-1.15	2367.9
0.37	-0.44	3.08	1.35	-1.21	2.62	8551.53
2.0	2.02	1.09	-1.23	-0.13	-0.8	2215.95
3.07	2.71	-0.4	-0.59	1.9	0.37	11865.45
0.01	1.31	-0.16	1.47	2.51	-0.76	5733.8
3.16	0.39	1.86	1.76	1.2	-0.55	10550.6
2.49	1.7	1.29	2.29	0.09	1.84	5317.61
-1.39	0.03	1.45	2.13	1.71	0.73	1861.04
0.69	1.47	3.28	0.8	0.12	1.87	10518.69
1.67	0.62	0.1	2.49	1.62	1.74	3273.5
3.25	1.72	2.03	1.77	-0.43	3.34	10732.02
-0.74	3.2	3.26	0.58	0.65	1.09	15738.65
2.64	1.07	1.38	3.02	0.7	3.0	11337.84
0.25	-0.16	2.4	-0.5	1.03	1.57	4580.37
-0.49	0.29	1.78	-0.13	3.49	2.39	12177.46
3.29	0.08	-1.36	-1.3	-0.81	1.57	13451.02
0.52	2.33	1.81	0.85	2.68	0.98	6558.09
0.9	-0.96	-0.57	-0.96	1.08	2.78	973.92
1.93	-0.09	0.3	0.19	-0.88	0.84	1555.95
3.46	-0.61	2.29	1.22	0.53	0.9	17957.6
-1.36	2.93	3.2	0.56	1.17	-0.38	12780.25
1.0	0.09	0.34	0.54	-0.71	0.45	216.85
-0.66	0.72	1.24	0.59	-0.63	2.92	887.94
3.13	0.21	2.51	1.27	2.58	1.01	15620.84
0.18	2.13	0.43	0.64	-0.99	2.35	2537.28
0.21	1.56	1.38	1.29	0.68	1.37	559.04
-0.08	2.81	-0.3	1.39	0.27	1.31	8108.74
2.9	1.88	-0.64	0.2	-1.24	-1.29	6987.15
3.13	0.9	2.79	1.55	-0.29	-0.02	12929.68
-0.39	0.14	1.57	2.94	1.76	0.74	5564.52
2.48	1.4	-0.44	3.05	2.59	-0.59	13491.68
-0.64	0.55	-0.89	0.88	1.61	-0.03	909.16
0.66	2.51	0.77	-0.42	-0.95	1.09	3729.77
0.66	0.7	-0.42	1.57	2.82	1.27	4767.93
3.01	3.27	-1.23	1.22	-0.71	-1.47	18466.8
1.27	-1.48	-0.06	2.13	3.13	-0.14	12000.49
1.09	0.92	1.13	3.43	-1.26	2.59	17555.14
-0.65	2.54	3.12	3.46	2.19	-0.68	18078.94
1.85	3.07	0.62	0.7	-0.5	0.74	7904.52
-0.87	2.28	3.1	-1.04	0.54	2.07	12374.08
2.64	2.96	-0.38	-0.26	-0.66	0.77	10057.83
1.61	1.45	3.26	0.25	-0.21	-0.81	11121.96
3.31	1.51	2.93	1.49	1.13	2.26	14223.94
-0.29	2.1	-0.09	-0.89	1.27	-0.9	3174.06
-0.36	0.17	1.87	1.9	1.84	2.95	931.21
1.61	0.57	3.31	0.26	1.74	2.54	13051.08
-0.87	2.52	-0.82	0.66	1.66	0.31	6210.01
3.27	-1.0	2.05	0.49	0.99	2.93	15607.87
2.31	1.62	-1.26	2.11	1.59	-0.93	4940.88
1.1	-0.87	1.57	0.26	1.57	0.86	1472.91
1.74	2.72	0.1	1.34	0.65	1.43	5750.32
0.16	-0.67	0.96	-1.34	0.48	3.14	1614.89
0.77	-0.61	-0.34	3.01	1.08	0.65	7436.51
1.81	2.16	0.22	-0.33	2.39	2.91	3427.05
-0.15	3.17	-1.02	0.56	0.8	1.49	13372.06
3.12	1.13	3.14	2.14	-0.55	-1.08	16545.11
0.3	-0.64	2.75	-0.8	-0.91	-1.35	8321.97
2.94	2.43	1.91	2.47	2.52	-0.16	11127.52
2.21	-1.45	1.25	1.92	1.24	-0.05	4956.51
0.93	1.91	0.88	0.08	-1.35	-0.1	1484.48
3.02	0.58	3.47	-1.08	-1.22	-0.45	26456.43
2.02	0.23	1.18	0.86	2.7	0.66	6422.52
1.82	-0.75	-1.18	1.53	1.48	0.01	2514.36
-1.16	-0.07	2.3	3.35	0.07	0.23	13560.28
0.05	3.37	2.12	2.22	1.12	-0.71	12028.88
1.94	-1.44	2.79	1.52	1.72	3.46	6753.81
0.64	2.63	1.48	1.29	-1.15	-0.48	4654.62
2.57	0.6	1.03	0.08	-0.76	-0.24	3879.14
3.08	2.4	1.12	0.58	1.98	0.06	8988.0
2.38	0.27	-1.27	-0.59	2.76	2.4	6892.85
-1.37	-0.01	-0.48	2.56	1.98	-0.88	5330.18
0.32	-0.4	3.35	2.87	0.91	-1.47	13927.2
0.58	2.12	-1.41	2.16	-0.89	-1.02	7234.27
1.3	-0.11	0.12	2.98	-0.57	3.11	10919.81
-1.09	0.6	0.43	1.17	2.53	2.52	1780.29
2.76	2.14	-0.1	-0.64	3.22	1.99	13055.34
1.05	1.82	-0.01	1.86	0.8	-0.26	2292.06
1.16	0.94	0.4	0.9	1.4	-0.24	613.97
-0.14	-1.47	0.58	-0.32	1.94	1.03	1610.04
0.08	1.19	1.91	1.36	2.45	2.39	2033.03
2.0	-0.95	1.44	1.46	1.39	-1.33	3641.28
1.79	-0.24	2.15	-0.8	1.14	1.26	4596.25
3.27	0.17	1.5	1.04	3.21	-0.92	24497.99
2.85	3.4	1.91	1.43	0.76	2.35	12523.94
0.31	2.86	0.2	1.41	-0.13	2.62	8451.27
-0.27	2.04	0.32	2.52	0.03	-0.19	6452.01
-0.25	-0.92	-1.42	-0.33	0.48	0.49	1194.4
2.44	-1.34	1.6	1.6	0.83	-1.22	6087.62
2.16	-1.19	0.25	1.93	0.07	-0.98	5354.81
0.27	0.37	3.43	2.73	-0.72	3.14	16635.91
-0.53	1.51	0.94	1.58	2.6	-0.31	5384.22
2.08	0.84	-0.67	3.1	2.67	-1.22	13905.51
-0.19	1.62	3.2	1.48	3.36	1.07	18551.02
1.13	1.77	-0.38	0.73	-0.1	-0.57	1370.15
1.44	1.08	0.9	0.78	-0.25	-0.87	268.37
0.05	2.99	-0.81	2.61	2.67	-0.19	17866.58
1.96	-1.02	2.41	2.82	3.23	-1.38	19643.81
0.33	1.1	1.44	-0.84	1.81	2.07	1224.56
0.77	1.87	2.02	-1.05	0.8	1.52	3106.01
3.25	2.23	-1.44	-0.91	3.19	1.13	20707.79
2.5	-0.94	-0.95	2.33	-0.53	-1.49	9587.98
2.67	2.38	3.35	0.06	3.14	2.47	21710.99
1.04	0.48	1.64	-1.22	1.75	1.06	2177.4
-0.3	3.07	-1.36	0.43	1.17	-0.94	13363.02
2.41	2.63	1.83	1.58	2.73	-0.67	10522.86
3.39	3.26	2.09	1.86	2.24	1.58	16039.6
-1.03	-0.56	-0.0	0.51	-0.45	-0.42	397.65
3.13	2.85	1.37	-0.01	2.53	2.1	12242.88
1.17	-0.46	2.79	-0.1	-0.4	3.16	8140.55
-0.47	0.5	2.21	-0.04	1.98	3.44	3237.03
0.14	-1.31	-1.02	-0.88	-1.46	3.23	1933.85
0.25	1.45	3.15	2.37	2.47	-0.76	11713.19
0.06	-0.34	-0.71	0.9	0.41	0.36	121.29
2.76	2.48	3.38	-1.06	2.65	-0.59	25038.95
1.79	-0.09	0.26	1.4	2.8	-1.2	9517.46
2.44	-1.42	3.22	-1.01	-0.23	2.93	19531.12
0.99	0.02	1.69	3.32	-1.03	1.51	14956.32
-1.08	-0.48	-1.17	1.12	2.38	3.32	1162.83
1.04	-0.74	2.53	-1.32	0.01	2.01	7401.87
-1.3	0.34	-0.13	1.55	3.36	3.25	6991.39
1.47	2.26	2.99	1.82	0.85	-0.95	6411.52
0.74	0.91	-0.14	3.26	0.94	2.98	10987.81
1.12	2.31	-0.05	2.5	1.06	-0.29	6534.71
-0.23	-1.19	-0.57	2.0	-1.16	1.04	3515.87
2.83	-0.76	1.01	1.82	-1.47	-0.76	10925.56
2.09	1.03	2.95	2.58	1.11	2.97	8605.45
0.48	-1.19	2.67	-0.84	-0.87	0.99	6977.74
1.44	-0.75	3.27	1.93	2.6	-1.1	15525.5
0.96	-0.76	-0.13	-0.03	2.86	-1.12	9807.67
1.3	-1.27	0.15	3.35	0.05	1.21	14838.06
2.36	1.21	-0.04	1.83	1.71	0.32	3412.05
0.54	3.15	1.23	1.74	3.23	-0.36	20041.33
1.46	2.59	-1.37	0.17	-1.07	2.04	7052.14
1.89	0.05	-0.26	2.83	1.02	2.07	7007.61
-0.81	1.26	-1.09	3.08	-0.42	2.69	11570.9
-0.22	-0.7	2.49	2.85	3.47	1.68	14493.85
0.52	-0.87	0.06	2.8	3.27	3.5	8235.88
1.13	0.1	3.48	1.07	1.68	-1.49	15427.4
0.38	3.02	-0.09	0.65	1.33	-1.15	10291.5
2.35	3.12	3.32	3.06	0.56	2.57	19307.24
0.55	0.73	-0.01	1.37	3.33	3.42	6334.63
3.03	-0.18	1.11	0.71	0.32	2.55	9514.56
1.47	-0.09	-0.02	0.15	2.34	-0.96	5192.71
-0.91	0.74	2.34	-1.13	0.61	-0.85	4889.47
0.94	0.22	-1.22	1.8	3.24	2.7	6306.08
0.65	2.46	1.26	-1.04	1.62	-1.18	4884.71
-0.78	3.5	0.63	3.05	3.14	2.76	23898.88
-0.04	2.78	-1.11	0.6	2.66	2.88	10924.56
-1.42	-1.13	-0.77	0.82	1.08	0.82	1456.3
1.61	2.87	0.72	0.38	-0.08	3.22	6703.27
0.98	0.19	1.57	0.71	0.84	-0.69	809.75
1.39	-0.48	-0.46	1.71	-0.5	2.61	2590.64
0.6	-0.95	0.5	3.45	1.11	-1.24	13480.97
-0.47	-0.83	1.63	3.3	1.83	1.69	8735.8
1.74	1.07	1.37	1.02	-0.27	0.21	637.61
-1.12	-1.43	1.25	-1.18	1.55	2.97	1586.12
2.93	0.55	2.62	-0.77	1.52	0.75	13160.84
0.43	3.41	3.43	1.35	0.02	-1.15	19078.39
-0.4	-0.36	3.5	3.48	1.92	2.03	19530.14
-0.71	3.2	-0.6	2.45	1.83	-0.99	16550.85
3.16	3.19	2.58	3.02	1.54	-0.84	18504.45
3.0	1.3	0.06	2.2	-0.09	-0.47	9138.06
-0.73	-0.43	0.01	-1.32	2.24	-0.2	3030.08
3.16	-1.05	1.16	-0.31	-1.0	-1.06	13011.99
2.73	-1.48	2.16	-0.99	2.38	-1.4	16381.24
-1.11	0.27	0.69	-0.5	-0.16	-1.18	396.76
1.51	2.12	1.6	0.03	-0.54	-1.27	1758.71
-0.33	0.09	0.68	1.09	0.94	-0.16	202.35
-0.54	1.47	-0.41	2.33	0.08	2.59	4802.96
-1.26	-0.63	1.74	-0.69	-0.71	1.23	2261.69
2.61	0.8	-1.24	-0.92	2.52	1.22	7497.8
-1.0	-0.65	2.01	2.22	2.86	2.32	4729.55
-0.71	3.09	1.44	3.04	0.32	0.23	15309.44
0.58	2.74	0.8	-1.32	-0.12	2.17	6282.47
1.82	1.18	1.62	2.63	1.23	2.25	3752.11
-1.27	3.26	0.82	-0.02	-1.34	1.14	10177.59
2.83	0.92	-0.66	-0.14	-0.76	-0.45	5462.19
1.96	3.48	-0.06	2.25	2.59	2.09	18085.87
2.91	-0.78	-0.17	2.85	-0.84	0.61	17457.73
-1.5	3.08	1.88	0.72	-1.5	0.31	7448.14
1.16	2.98	-0.7	-1.43	1.31	1.03	9928.09
0.12	2.41	-0.68	2.38	3.09	1.54	12238.73
2.57	-1.09	3.12	0.23	1.91	3.3	15697.48
1.55	1.67	2.22	-0.11	-0.51	2.28	3065.58
2.04	-1.4	0.61	0.33	2.15	0.46	5433.58
-1.44	-0.02	0.24	0.26	1.66	2.79	710.4
-0.71	1.43	3.16	1.2	-0.41	2.93	9043.61
0.95	1.59	1.62	1.87	0.5	3.27	1998.56
3.08	3.03	1.1	3.14	2.71	0.34	21104.48
-0.53	-0.15	1.72	-1.46	1.5	-1.42	3656.21
2.55	-0.28	3.18	-0.84	0.75	0.75	17573.68
0.16	1.92	3.09	3.28	2.0	1.86	12464.39
-0.95	1.73	2.33	0.33	2.57	1.98	5465.99
2.58	-1.19	0.99	3.39	-0.19	1.53	20640.26
-0.44	1.72	2.95	2.29	-0.62	0.62	7800.01
-0.76	2.84	3.38	0.99	2.29	2.13	14750.16
-1.11	-0.46	2.0	1.91	1.9	-0.68	3198.18
0.56	0.33	-0.86	3.2	0.88	-0.75	9701.56
-1.26	1.69	2.34	-1.24	-0.66	1.23	5098.82
0.73	-0.9	1.13	0.4	1.24	2.89	596.11
-0.6	-0.4	-0.71	0.41	-0.94	2.42	504.73
1.89	-0.23	-0.66	1.07	2.02	0.91	2624.49
0.09	-0.29	-1.3	2.51	2.94	0.72	7688.9
0.7	-0.76	2.53	-0.41	0.55	3.25	6067.35
-0.98	3.42	2.4	0.29	-0.82	1.62	12426.45
1.53	2.84	1.91	2.12	-0.75	0.0	6838.39
2.24	0.54	3.28	0.42	1.75	-0.5	15110.8
-1.34	-0.56	2.72	-1.3	-1.4	1.23	9730.2
3.18	0.94	2.23	3.0	0.24	-0.19	16674.54
2.25	3.3	1.85	0.34	-0.11	0.15	9449.22
1.35	1.95	2.81	3.41	2.86	0.06	16406.96
-0.35	-1.19	3.34	-0.2	-1.48	-1.0	14705.96
1.46	0.51	-1.01	3.09	1.67	0.0	7846.27
0.75	1.98	-0.12	2.5	-0.54	-0.98	7230.24
1.27	2.56	-0.15	2.12	0.89	3.46	7039.51
-0.94	2.88	0.39	0.38	2.02	0.29	8449.3
1.84	1.78	1.29	2.52	2.96	1.75	6757.18
0.51	1.31	0.32	-0.15	-0.66	0.32	364.3
-0.12	3.24	1.58	-0.82	-0.79	1.84	10467.49
0.54	0.8	1.07	2.6	0.74	2.41	4229.85
-0.08	-0.79	-0.5	1.61	-1.23	0.16	2030.59
1.19	-1.02	0.29	-0.54	1.2	0.64	842.27
3.07	-0.42	1.56	-0.71	1.08	0.54	10953.81
3.06	-0.46	1.49	-0.62	-1.35	0.88	11024.77
-1.16	2.36	2.68	-1.15	0.01	2.18	8543.17
2.05	0.0	-1.23	2.73	2.18	1.54	5889.28
0.2	2.92	0.06	0.62	-1.18	2.53	8419.68
2.79	2.73	-0.33	0.31	-0.77	2.64	9121.44
-0.12	1.56	-0.47	-0.45	-1.2	-0.04	1553.4
3.38	2.87	2.42	-0.34	2.63	3.47	16376.91
2.39	0.07	3.44	1.45	-0.88	1.09	16057.21
-0.33	0.72	2.87	1.81	-0.51	1.22	6254.73
0.04	1.12	-1.11	-0.93	1.09	0.61	1199.2
0.69	2.09	2.76	2.08	2.41	-0.33	7727.99
2.67	1.55	-0.88	0.58	-1.42	2.03	4514.84
3.4	-1.16	1.98	1.18	1.34	3.47	17263.24
-1.39	1.97	0.43	-1.29	0.66	1.4	1614.71
-0.05	2.08	0.9	2.93	2.8	3.44	7346.81
-0.44	-0.26	1.44	-0.08	1.94	1.24	1689.36
-0.52	2.46	-0.72	1.38	1.81	1.33	5526.95
-0.57	1.38	2.86	-0.5	-1.1	3.38	8402.06
-0.41	2.61	2.5	3.11	-0.91	-1.35	15129.09
0.16	0.12	1.47	2.54	0.9	2.42	3572.46
-0.06	2.39	2.59	-1.04	1.26	2.53	7649.35
2.4	-0.41	-0.93	2.33	2.55	1.01	7999.53
1.85	-0.14	1.63	3.06	-0.82	2.95	12444.02
3.05	3.2	0.9	2.63	0.7	-0.92	16854.44
0.82	2.72	2.94	3.45	2.2	1.24	15828.4
1.48	0.82	2.61	-0.47	0.22	-0.78	5940.38
-0.82	0.62	3.38	-1.34	2.88	-0.2	24541.83
-0.07	0.94	1.29	2.71	2.04	-0.57	5270.74
2.96	-0.2	0.74	-1.49	-0.48	3.33	10198.75
0.49	-0.07	2.79	-0.41	3.36	1.76	17611.94
-0.83	-0.63	1.07	3.45	2.52	-0.23	13898.23
2.19	-0.78	2.55	0.4	2.78	1.95	11246.27
-0.87	3.12	0.02	3.38	0.49	1.06	23175.76
1.86	2.0	-0.8	3.43	3.27	1.91	18241.76
-0.29	3.42	2.41	1.93	0.4	-1.31	12572.83
0.92	2.62	2.95	3.12	-0.79	0.53	16054.57
0.98	-0.99	3.42	0.98	2.63	1.26	15951.12
-0.69	3.12	1.4	1.67	2.28	0.76	9659.09
0.56	-0.8	-0.61	-1.04	3.43	1.2	12208.96
-0.96	-1.06	1.69	0.13	1.35	2.09	1362.23
3.29	1.46	0.09	0.06	0.72	2.65	9698.66
2.48	-0.55	-0.44	-0.42	2.32	-1.33	9557.88
2.66	2.96	2.99	0.51	2.65	1.69	15559.85
-1.45	0.12	3.23	3.11	-0.84	-0.5	18004.88
1.37	-0.06	0.44	1.27	-0.55	3.35	1910.66
3.32	2.89	-1.23	0.2	2.6	-0.87	22461.81
1.6	-0.07	2.81	-0.08	-0.42	-0.55	7919.28
1.03	-0.54	1.33	-0.22	2.07	-1.28	4270.3
-0.26	1.71	-1.24	3.22	1.92	3.49	9441.06
