0.68	1.31	0.18	308.0
-0.65	2.17	1.36	1430.98
-1.19	-0.35	0.88	375.91
0.62	3.44	2.55	9558.29
2.12	-1.36	-0.73	4099.66
2.55	3.3	2.83	7529.65
0.61	0.2	-1.43	219.84
-0.05	0.75	0.44	58.54
0.32	-0.1	-1.39	201.77
0.04	-0.42	2.24	446.56
-1.35	0.21	0.13	266.9
-1.22	-1.07	0.32	731.8
-0.45	0.43	-0.3	31.12
2.19	-1.34	0.65	3903.3
0.44	1.84	1.32	698.75
2.45	0.23	0.66	3371.73
-0.84	3.34	-0.51	14311.49
2.2	0.92	-0.88	1836.13
1.75	0.95	-1.4	976.98
-0.66	-0.63	1.99	372.76
1.38	2.1	1.64	772.47
2.92	1.46	1.47	5041.07
-1.31	-0.09	-1.18	473.88
2.87	0.54	2.52	6424.51
3.35	1.33	0.1	10070.31
-1.33	3.15	0.08	9888.28
0.33	-1.13	0.71	190.61
1.11	1.53	1.43	92.14
0.54	2.0	3.49	319.08
2.3	0.7	-0.45	2196.95
1.4	2.82	2.82	2711.59
3.11	1.93	3.16	6031.24
1.84	0.14	0.13	1056.06
1.84	0.69	0.85	741.41
0.35	1.0	2.44	284.78
1.04	-0.17	2.45	744.19
0.72	1.25	0.42	184.2
1.36	3.02	0.64	7332.91
-0.58	1.66	0.06	904.75
0.59	-0.49	3.16	925.21
-0.14	0.1	0.91	83.76
2.62	2.11	1.92	2905.44
-1.22	0.55	0.89	127.71
0.45	2.05	-0.41	2470.25
1.26	1.57	-0.79	1059.86
-0.7	1.15	1.43	47.63
3.3	3.11	-0.3	16006.86
2.08	0.35	0.06	1583.16
1.01	1.85	2.34	186.78
2.84	1.49	2.99	4386.75
-0.58	1.94	1.46	791.19
0.85	3.06	0.71	8039.14
-0.22	0.7	-0.5	142.05
1.82	1.56	1.94	332.44
2.94	2.92	-0.82	12018.93
2.17	3.5	0.51	13936.52
-0.09	0.88	-0.9	357.58
0.42	0.35	1.52	199.07
0.2	-0.79	-0.37	171.56
-1.12	0.4	3.39	1121.14
0.68	3.17	-0.14	11119.29
1.27	1.19	1.16	24.55
0.58	0.08	0.3	16.22
-0.51	0.47	1.47	162.99
3.14	1.12	0.77	7666.12
2.83	-0.08	2.25	7050.92
-0.2	-0.86	1.36	124.39
1.39	2.59	1.09	3202.27
-1.06	0.6	-1.14	256.82
3.24	-0.38	0.37	11844.23
0.3	1.21	-0.28	430.16
0.08	1.99	2.56	591.32
-0.56	1.47	-0.02	612.01
-0.81	0.04	0.24	47.84
-0.78	-0.02	2.75	799.73
-0.34	-0.63	2.04	330.02
2.92	1.53	2.77	4917.34
-1.08	0.98	2.38	209.33
1.03	0.5	1.13	109.15
1.28	2.44	1.55	2005.58
1.65	2.08	3.04	208.35
2.17	0.88	2.08	1637.89
3.28	1.53	2.53	8525.39
0.69	3.08	1.96	6347.12
0.1	-0.27	1.59	240.42
-0.12	-0.36	2.23	458.29
0.41	0.17	-1.43	213.88
1.98	3.31	1.14	9679.14
-1.34	-1.43	1.51	1080.44
-0.84	0.99	3.33	563.68
3.04	2.22	3.14	5255.77
1.4	0.98	2.14	235.35
-1.25	2.27	3.31	396.36
-0.2	2.09	-1.06	3369.31
1.57	0.03	1.52	824.91
1.52	-1.22	-0.29	1567.84
-1.5	-0.59	1.11	873.39
0.04	0.16	-0.74	62.75
-0.87	-1.39	1.22	520.84
-1.25	3.28	1.34	9175.87
0.79	2.7	3.28	2041.88
1.92	-1.5	-0.15	3272.97
2.24	0.8	-1.25	2137.6
2.87	-0.93	-0.45	8583.32
1.39	1.22	0.55	138.97
-0.56	-0.97	0.65	179.54
-1.21	3.12	2.86	5009.32
1.68	0.18	0.82	761.39
-1.19	3.46	1.93	10511.97
1.5	-0.66	1.85	1049.87
-0.76	0.49	-0.02	10.89
2.26	-1.47	-0.68	5141.24
-0.66	3.3	1.09	10432.52
0.1	3.26	1.09	10158.75
0.75	-0.44	3.16	982.59
1.36	0.7	-0.09	166.02
0.65	2.76	3.31	2405.15
2.04	-0.61	0.24	2282.24
-1.35	0.77	3.43	921.26
2.0	-1.07	-0.86	2977.74
3.39	-1.1	2.31	15987.22
0.19	1.09	0.96	116.94
3.49	-0.08	1.11	15160.16
-1.23	-0.8	-0.68	717.4
2.27	-1.49	3.28	4532.96
-0.08	-0.55	2.82	668.31
0.48	0.97	3.48	699.67
0.48	2.7	-0.17	6178.21
3.41	0.03	0.61	13495.44
-0.16	-0.54	-0.51	99.96
-0.81	-0.99	2.65	557.06
-0.5	-0.05	2.35	563.43
0.63	-1.21	1.02	282.96
0.33	-1.08	1.75	180.18
3.14	3.23	3.2	9636.2
-0.4	2.2	-0.94	3760.4
2.07	-0.42	2.18	2618.21
0.28	1.89	-0.96	2383.49
-1.16	1.06	-1.03	476.63
-1.5	-0.41	-0.35	742.64
2.38	2.98	-0.47	9469.42
3.02	1.99	-0.66	7223.85
-1.36	-1.01	-0.19	973.78
2.44	0.79	3.16	3311.47
0.23	0.31	0.92	75.56
1.64	-0.23	1.82	1166.59
2.21	1.71	2.78	1011.54
-0.02	-0.72	1.38	130.13
1.98	1.64	1.94	577.58
0.81	-1.33	2.94	537.07
2.81	2.68	2.43	4985.4
1.59	2.47	-0.05	3786.2
0.12	1.32	-1.04	945.51
2.35	1.64	0.84	1851.71
0.53	0.41	0.5	13.25
0.3	-1.36	2.39	245.51
-1.44	-1.13	0.96	1046.84
2.93	1.56	2.22	4943.52
-1.46	1.06	0.64	144.27
0.12	0.95	-0.14	196.99
1.72	1.0	-0.59	636.86
-0.24	0.43	2.42	515.3
2.96	1.85	1.4	5190.64
3.22	0.86	2.58	9384.62
-1.01	0.83	-0.75	214.73
2.5	2.54	-0.9	6785.63
-0.94	-1.07	0.82	400.26
1.62	3.46	2.58	8896.47
0.77	2.19	0.49	2110.79
-1.02	0.17	-0.01	80.68
1.63	-0.74	1.83	1321.77
-0.57	1.74	0.4	893.69
-0.02	-1.04	3.16	545.42
1.41	-1.24	1.54	1047.25
0.79	0.89	0.55	12.99
1.41	-0.65	-0.54	791.49
-1.0	0.03	-0.04	99.2
-1.49	0.93	2.3	378.59
-0.73	2.2	-0.14	2762.4
0.71	0.76	1.47	86.33
1.83	1.23	1.81	458.54
0.68	-0.22	3.26	1079.6
-0.32	1.29	1.69	142.93
1.27	0.61	-0.75	226.72
-0.99	2.32	0.34	2727.82
3.39	0.5	3.35	13049.59
0.42	-1.0	0.0	242.73
0.08	1.29	0.08	416.63
2.55	-0.07	-1.18	4463.72
2.54	2.62	-0.55	6970.44
0.33	-0.62	3.49	1020.68
2.06	-1.22	-1.38	3813.92
1.31	-0.17	0.1	357.71
1.88	1.5	3.16	497.71
-0.85	-0.94	1.56	329.33
0.23	-0.12	2.65	699.48
2.96	-1.44	0.65	10619.72
3.35	-1.13	-1.01	15791.48
2.23	0.91	0.65	1655.41
2.96	3.07	-1.18	14493.95
1.66	-0.47	-0.91	1170.94
3.45	-0.12	2.81	15242.85
-0.15	2.84	-1.06	9126.2
1.68	-0.97	-1.4	1990.55
0.41	0.05	2.88	830.65
0.13	-0.93	-0.08	183.43
2.55	-1.46	-0.84	7231.64
-0.59	3.01	2.71	4747.52
2.43	0.84	2.37	2844.41
3.48	2.92	1.3	13678.27
0.89	2.93	-1.28	10192.42
2.19	0.63	0.42	1737.25
-0.61	0.16	3.39	1139.72
0.81	-1.15	-0.58	692.81
2.58	2.02	0.2	3658.91
1.21	3.24	0.81	9705.4
1.18	1.29	-1.45	970.93
-0.28	0.62	-0.33	82.15
1.92	1.96	0.24	1596.97
3.31	0.79	1.41	10402.1
-0.35	1.14	2.76	318.65
2.03	2.98	0.86	6567.83
-0.31	0.96	0.83	77.19
2.46	-0.03	1.16	3836.13
1.82	1.4	-0.33	890.97
1.73	3.11	2.36	5353.04
0.24	0.73	0.14	61.3
-1.13	0.66	1.47	149.71
1.12	1.73	0.66	567.41
-0.99	1.16	2.48	135.91
-0.38	2.66	3.39	1995.85
1.94	0.31	1.37	1356.38
-0.8	2.08	-0.71	2748.3
1.91	1.72	-1.31	2195.03
-1.22	1.29	1.06	45.44
2.88	2.7	0.31	8008.2
0.54	2.01	-1.47	3332.64
1.59	0.32	1.83	786.84
-0.07	0.74	0.13	72.69
2.56	-1.13	2.59	6083.16
1.26	1.13	1.29	21.04
2.65	2.48	3.12	2986.68
2.34	1.54	-0.84	2582.42
-0.23	1.2	1.18	139.9
0.9	0.34	-1.3	222.93
1.47	2.87	-1.22	8997.3
0.85	-0.21	-0.6	129.93
-1.07	1.74	-0.57	1334.52
2.32	2.23	1.15	2458.47
0.33	-0.39	-0.42	60.0
2.21	0.74	1.99	1926.94
3.04	-0.29	3.39	10183.86
2.17	2.73	1.23	4268.41
1.37	0.65	3.14	889.27
0.84	1.68	2.93	96.59
-0.12	1.69	-0.03	1115.45
2.4	-0.65	2.77	4664.57
-1.44	-0.94	-0.82	1208.12
-0.92	2.14	3.25	349.11
0.51	1.45	3.2	262.48
2.88	1.09	0.73	5214.87
-1.1	0.56	0.34	46.92
0.71	1.74	1.63	348.71
-0.69	0.03	1.27	184.76
0.85	1.81	1.98	286.93
3.42	0.66	3.4	13064.95
-0.31	-1.42	3.01	336.15
-0.07	2.14	-0.44	2977.95
1.81	0.05	0.35	1054.41
2.1	1.45	-0.35	1479.05
2.92	1.29	-1.36	6154.84
1.58	-0.48	2.92	1611.82
1.56	3.33	2.42	7601.08
-0.49	2.86	-1.2	9489.76
2.2	2.09	1.33	1681.88
-0.52	-1.33	3.41	533.19
-0.78	0.72	1.86	184.48
0.18	2.78	3.42	2615.0
-0.81	1.35	0.17	324.62
1.21	1.84	3.0	29.75
1.96	-0.51	0.05	1901.26
0.58	2.44	-1.14	5476.68
3.08	-0.15	2.31	9814.94
-0.52	1.18	-0.68	514.56
-0.56	-1.0	3.4	754.99
2.9	2.43	-0.2	7308.68
1.61	2.5	-0.17	4125.11
0.23	1.25	1.45	145.23
3.5	3.45	2.76	16114.78
0.12	2.15	3.19	663.38
2.68	1.57	-0.79	4212.49
1.22	0.3	1.37	305.61
3.43	1.61	-1.49	11984.83
2.32	3.19	0.93	9036.24
-0.1	0.89	0.86	79.12
0.88	0.06	2.68	768.25
3.39	3.13	-0.76	18147.53
1.72	2.9	1.84	4320.96
-1.45	2.29	-1.35	4359.4
2.86	2.55	3.23	4246.03
-0.98	0.74	3.27	749.99
-0.05	0.19	0.57	33.78
1.36	1.09	1.67	81.06
-1.31	1.22	0.64	101.97
1.85	3.46	0.22	13816.92
3.21	1.1	-0.34	8716.69
3.17	1.11	3.19	8378.45
-1.15	0.03	-1.37	360.56
-1.25	2.82	3.28	2349.64
3.01	3.38	1.32	13445.95
1.6	0.85	2.93	780.1
2.73	0.61	3.36	5578.43
0.65	0.79	-1.46	448.02
3.08	-0.99	0.77	10988.2
-0.57	1.81	2.39	302.19
-0.22	-0.19	-1.13	144.57
3.16	0.69	2.82	9194.97
1.36	-1.43	1.92	1083.17
0.5	-1.35	1.06	319.91
0.85	-0.76	2.96	790.48
2.43	2.63	0.24	5535.3
1.87	-1.25	-0.07	2525.63
3.43	2.1	-1.48	12817.35
0.92	1.51	2.7	61.93
-0.02	0.47	0.17	23.63
-0.39	0.35	-1.35	223.1
1.08	0.07	-1.49	344.55
1.77	-0.05	3.25	2069.41
2.88	-0.25	1.04	7401.32
-1.31	-0.64	2.65	1065.09
2.01	3.22	0.91	9019.34
0.81	1.28	2.42	100.13
0.41	3.16	0.33	10223.22
-0.1	-1.27	-0.64	677.76
-0.87	-1.04	-1.24	869.53
3.43	3.46	3.11	14761.89
0.15	2.89	0.37	7197.94
-0.55	0.74	0.97	39.45
2.3	-1.21	2.32	4304.83
2.64	-1.04	2.35	6583.1
0.83	2.35	1.52	1879.78
-0.84	-1.31	0.63	532.95
2.12	-0.79	1.97	2978.09
0.72	2.62	3.32	1700.65
-0.11	2.02	-0.3	2324.23
2.29	-0.84	-1.02	4004.45
2.2	3.47	0.9	12607.2
0.96	0.18	1.76	354.13
-0.25	-0.41	3.36	1044.7
-1.33	-1.07	1.79	857.26
2.35	-1.37	2.58	4807.53
1.2	0.22	2.03	542.16
0.49	-1.22	-0.33	549.04
-0.14	2.57	2.35	2464.64
-0.49	-1.4	1.62	288.53
-0.13	0.06	3.31	1095.57
0.05	2.44	-1.44	6063.65
-1.15	-0.15	-1.0	327.32
2.8	2.51	3.33	3728.56
2.38	2.14	-1.24	4632.12
2.69	2.96	-1.33	12019.24
0.29	0.44	1.62	216.95
1.2	2.43	-0.89	4717.16
-1.26	-0.7	-1.37	877.27
3.01	-1.25	-1.06	11326.67
-0.76	1.48	-0.19	651.39
2.51	0.68	2.81	3712.06
0.83	1.81	1.39	482.11
0.29	1.49	1.39	267.31
1.41	-1.35	-1.1	1974.08
0.2	2.0	3.18	453.04
2.73	1.66	0.11	4059.12
2.57	0.77	0.06	3435.52
-0.76	-1.08	1.79	321.08
2.66	1.21	3.29	3776.72
-0.67	1.99	-0.6	2320.72
-0.54	0.53	-1.12	204.53
2.77	-0.37	1.87	6774.2
0.63	1.69	2.63	172.94
-0.75	0.78	1.35	62.84
2.28	1.34	1.38	1507.75
2.42	-1.36	2.01	5217.8
-0.61	-0.22	-0.54	73.76
0.0	2.99	0.42	8158.18
2.94	-0.29	2.69	8665.42
2.63	-0.77	0.58	5914.65
2.58	2.27	1.48	3277.18
2.97	1.99	2.63	4847.9
1.84	-1.42	2.73	2366.86
0.85	-0.98	-0.0	386.03
-0.3	-1.0	1.74	179.26
0.75	2.33	-0.24	3527.88
0.53	2.97	0.05	8420.1
-0.07	1.73	3.45	320.17
-1.25	-0.54	1.09	513.23
0.42	0.49	-1.09	187.35
0.61	2.64	-0.24	5715.01
-0.56	3.0	-0.82	10371.35
0.17	0.38	0.6	34.16
2.66	3.29	2.24	8809.75
2.88	2.38	2.34	4608.62
1.63	2.31	2.74	688.12
2.7	2.02	2.22	3127.33
-1.32	0.22	2.79	989.4
1.86	2.35	-0.58	3849.73
0.08	1.68	-0.83	1615.41
-0.81	2.64	2.63	2282.76
-1.34	-1.4	1.29	1077.31
2.55	0.74	0.67	3324.61
0.1	2.36	2.63	1419.03
2.04	1.34	0.82	892.52
0.44	3.48	-0.83	17831.9
-0.1	2.98	0.15	8509.21
1.77	1.13	-0.39	679.63
3.28	0.03	3.1	12476.44
2.81	-1.07	1.22	8047.22
1.31	-1.41	3.37	1174.12
-1.06	1.73	3.07	42.14
2.61	2.18	2.63	2600.08
-1.25	0.94	-1.34	538.26
1.79	2.62	0.02	4721.95
2.57	2.17	1.01	3338.85
-0.04	-1.15	0.12	282.92
0.54	-0.24	1.92	376.86
-0.03	-0.14	2.73	738.97
1.47	-0.05	0.18	493.28
-1.12	2.72	0.16	5461.69
2.48	2.5	2.32	2881.47
1.85	-0.58	0.49	1607.58
0.67	0.94	-0.12	124.95
-0.69	-1.36	1.91	345.92
1.86	3.01	0.46	7421.17
3.42	0.86	0.72	11748.67
-0.85	1.01	1.77	67.92
2.77	0.98	1.37	4499.4
1.78	0.01	1.24	1152.87
3.49	1.69	1.9	11102.31
1.24	1.71	1.34	254.47
1.1	-1.34	2.73	743.05
2.12	1.85	2.67	757.89
-0.07	2.11	0.43	2063.25
0.11	-0.0	-0.64	42.77
0.54	1.17	2.65	241.52
3.33	2.74	1.35	10770.47
0.14	2.02	2.19	759.3
-1.07	1.19	1.67	10.97
-0.18	-0.75	1.62	177.5
0.81	3.43	-0.5	15818.17
-0.59	1.93	0.57	1248.97
0.9	3.39	3.38	7251.98
0.66	-1.48	0.96	524.61
1.04	-1.2	-1.24	1243.65
2.7	0.85	3.07	4701.35
1.81	2.91	-0.92	8831.35
0.4	2.18	1.17	1693.15
3.06	2.26	2.37	5801.39
0.68	-1.3	0.31	506.44
-1.38	0.06	1.5	570.65
2.19	-1.25	2.72	3795.99
1.0	2.27	-1.3	4326.89
-0.34	-0.07	2.21	492.63
0.83	-0.79	1.53	304.01
-0.33	0.28	1.65	252.21
3.17	-1.07	3.45	12903.34
2.79	3.43	2.09	11265.3
-0.4	1.38	1.83	151.5
1.72	-0.53	2.15	1569.11
1.71	1.75	2.28	200.15
0.11	1.52	-0.92	1271.99
0.6	1.34	1.04	153.41
0.78	1.75	2.22	201.92
2.23	3.46	3.34	7686.9
1.51	2.07	1.87	588.99
0.36	0.33	-1.09	148.61
0.69	1.16	-1.12	654.81
3.05	2.39	1.27	6757.63
0.96	0.16	0.3	66.24
0.79	2.05	1.37	1006.77
1.56	1.54	2.03	92.13
-0.96	1.15	2.09	67.99
-0.21	-0.84	-1.14	423.64
0.12	0.76	1.57	154.91
0.23	-0.66	0.82	68.95
2.23	2.88	1.1	5619.01
1.29	1.72	-0.97	1544.15
-0.24	-0.92	3.49	799.66
-1.44	-1.01	1.69	1005.73
-1.16	2.28	-0.79	3679.71
3.26	-1.11	-0.89	14237.02
3.39	0.31	2.61	13142.09
-0.72	-0.1	0.73	94.25
1.29	-0.76	2.49	956.54
-0.81	1.77	2.05	245.21
-1.15	3.03	1.63	6001.91
1.62	-0.31	-0.48	896.36
0.21	0.94	0.72	83.57
1.5	-0.01	2.12	961.43
-0.04	3.04	0.26	8995.34
1.48	-1.45	1.78	1341.88
-0.47	2.52	-1.07	6039.29
0.38	2.69	3.28	2216.32
-1.12	2.25	0.09	2577.75
0.29	-0.41	3.35	1039.35
-1.02	2.23	-1.46	4285.33
1.94	-0.49	-1.4	2081.41
-1.4	1.38	0.62	204.51
0.64	3.38	-0.94	16175.96
-0.63	1.68	0.01	958.71
2.26	1.0	3.27	2204.12
-0.07	-0.76	1.51	149.69
2.89	2.03	-0.16	5834.14
-0.84	-0.28	1.74	378.26
1.63	1.1	1.3	243.61
1.03	0.14	-1.07	204.27
2.76	2.02	1.19	3972.89
1.37	-0.81	-0.29	814.87
-0.24	-0.69	0.01	82.01
0.77	2.7	0.02	5732.22
1.71	1.55	2.16	195.5
-1.02	3.5	1.71	11724.45
1.5	1.2	-1.33	877.83
0.58	2.37	3.44	889.5
2.38	1.03	0.12	2238.2
1.78	0.97	1.91	577.82
0.78	0.42	3.2	918.15
2.41	1.47	1.83	1895.07
0.69	-1.23	0.53	392.76
2.72	-0.28	1.44	6085.77
-0.49	0.04	-1.43	212.09
1.64	0.71	1.57	505.99
1.81	0.34	-0.71	931.32
3.33	0.88	0.14	10467.85
2.66	1.32	0.24	3541.27
1.48	1.05	2.22	255.16
-1.23	2.12	1.05	1229.47
1.18	3.1	1.44	6970.92
-0.32	2.75	-1.22	8419.01
0.59	-0.53	3.02	829.88
0.62	3.33	2.21	8756.72
3.16	-0.32	2.5	11201.8
3.17	-0.68	-0.57	11625.05
3.3	1.91	-1.35	10568.26
-0.81	2.54	2.14	2219.55
0.36	1.15	-0.95	620.98
3.05	-0.39	-0.75	9481.97
-1.31	1.09	0.56	84.0
0.32	1.44	-0.21	701.06
1.62	-0.69	1.06	1135.86
2.66	1.73	1.03	3246.13
2.25	1.11	1.07	1566.43
0.73	2.25	0.88	2045.81
2.09	3.28	-0.43	12642.81
1.37	3.28	-0.91	13817.36
1.45	0.49	-0.85	379.31
3.39	1.72	-0.34	10643.57
-0.85	2.61	2.87	1916.3
-0.07	-1.22	2.46	250.51
2.55	-0.32	1.91	4985.54
1.79	2.0	0.44	1413.97
-1.04	1.11	0.49	59.33
0.37	1.49	0.44	500.6
0.28	0.48	0.76	44.96
-0.05	0.85	-0.73	283.93
-0.02	0.72	-0.06	86.36
1.49	-1.16	-0.8	1607.77
3.06	-1.49	-0.08	12319.55
-0.93	0.81	2.53	355.21
1.81	1.75	1.76	403.77
1.96	2.93	1.37	5293.23
1.0	0.97	-0.65	253.19
-0.07	0.67	0.47	45.53
-1.11	1.03	1.94	85.82
0.81	0.54	-0.45	56.59
-1.11	3.08	0.35	8697.63
-0.14	-0.33	-1.33	222.33
3.08	1.72	-0.47	7211.93
3.35	0.12	1.05	12440.09
1.18	2.57	1.77	2478.8
3.26	-0.05	0.64	11447.96
0.06	2.43	2.04	2085.42
2.69	-0.3	2.33	6185.59
-0.06	1.2	0.77	189.19
-1.06	-0.13	0.44	180.57
3.06	2.58	1.27	7509.79
0.82	0.14	0.19	32.02
2.21	3.32	0.88	10538.32
3.43	3.49	3.39	14586.09
2.0	0.1	0.56	1553.06
3.02	2.0	0.41	6363.9
-1.03	-1.0	2.73	732.14
2.13	2.59	2.89	1840.64
1.84	-0.34	3.43	2489.04
3.4	1.31	0.57	10643.46
2.72	-1.33	1.43	7638.37
0.68	-0.38	1.54	267.74
-0.15	1.4	1.32	232.19
2.43	-0.81	2.53	4865.46
2.12	0.21	3.3	2897.58
-0.97	0.03	-0.11	89.03
2.86	0.54	1.46	5976.54
1.66	0.14	-1.4	886.84
1.91	1.24	-0.6	1037.71
0.81	1.44	1.01	174.8
1.7	-0.98	-0.31	1663.49
-0.6	2.83	-0.69	8183.09
-0.59	2.3	0.11	3068.45
2.59	2.13	-0.05	4203.67
2.43	3.29	-1.12	14957.21
-1.31	0.59	1.03	178.81
0.45	1.74	0.58	836.32
-0.64	-0.38	2.98	871.0
-1.07	1.98	1.44	690.22
-0.56	0.7	-1.15	286.41
-0.46	0.11	2.97	878.87
-0.24	-0.32	2.95	828.42
3.16	1.23	0.64	7746.97
0.88	1.48	-0.79	938.31
1.71	-1.38	2.58	1904.34
3.03	1.3	2.64	6305.32
2.7	-0.93	1.91	6872.68
1.25	2.64	-0.65	5924.68
0.12	0.58	-0.23	65.02
0.04	2.33	3.2	1041.63
1.51	2.75	-1.46	8165.95
2.03	-0.04	-1.19	1875.44
0.77	2.07	3.13	352.76
3.19	1.1	0.99	8247.21
-0.58	1.59	1.0	393.5
0.27	3.23	1.39	9179.64
0.1	3.12	-0.74	11943.82
1.88	0.32	0.64	1063.37
2.64	-0.83	3.46	6857.31
0.34	3.07	-1.03	11808.06
1.5	0.8	0.26	224.98
0.34	-0.3	2.9	809.01
3.07	-0.27	0.02	9405.29
2.98	2.58	2.13	6024.75
1.08	0.43	2.22	468.72
-0.69	-0.11	2.02	441.61
3.31	2.32	0.12	10234.59
-0.65	-0.55	-0.3	136.0
2.38	2.87	2.06	4601.68
-1.42	-0.68	-0.72	875.54
-0.61	1.94	0.56	1275.61
3.26	0.2	1.9	11225.19
3.05	2.26	3.45	5240.23
-0.94	-0.27	3.1	1054.79
-1.21	1.58	1.43	120.28
0.02	-1.3	0.93	233.11
3.35	2.88	2.95	9825.05
-1.18	2.45	0.73	2898.63
-0.91	0.51	-0.82	130.67
1.47	0.88	1.94	300.17
-0.93	2.97	-1.26	10613.2
3.05	2.45	2.69	5799.25
2.97	-0.4	-1.02	8647.58
2.63	2.19	0.27	4286.99
-1.01	1.91	-1.15	2386.24
0.61	1.93	2.75	338.77
0.16	3.14	2.02	7121.17
2.13	1.25	-1.16	1822.91
0.81	1.49	-1.05	1139.17
-1.03	3.35	0.65	11711.42
2.45	2.59	3.45	2230.67
2.16	0.41	2.56	2384.83
3.19	0.98	2.06	8582.53
1.31	0.68	2.81	658.67
3.27	-0.59	3.35	13639.2
2.61	3.4	-0.7	16203.35
1.26	0.02	0.92	331.33
-1.06	0.46	3.11	888.64
1.48	2.22	-1.27	3843.82
-0.09	0.73	2.27	355.13
-1.1	1.79	-0.42	1352.08
-0.22	2.78	-0.74	7922.2
2.36	1.76	2.24	1527.28
3.38	-0.4	-1.46	14251.71
0.86	1.28	-0.98	714.9
-0.55	1.06	0.43	107.89
0.01	2.41	1.45	2483.03
2.56	0.46	3.1	4550.21
2.25	2.03	0.44	2277.13
2.37	3.39	-1.22	16663.25
-0.1	-1.3	2.27	211.75
0.2	0.07	-1.39	196.17
0.78	2.1	1.48	1082.24
1.8	2.3	0.45	2433.25
-0.56	0.56	-0.73	117.61
-0.74	0.52	1.91	272.16
2.37	-1.25	-0.85	5304.39
-0.72	-0.4	1.03	164.95
1.93	-0.41	2.93	2475.4
-0.69	2.95	2.38	4616.08
-1.26	2.59	1.84	2477.96
-1.02	1.49	2.2	24.57
0.74	-0.43	2.92	845.76
-0.8	-0.27	1.87	410.62
1.46	1.11	1.88	146.57
3.24	1.87	3.13	7462.78
-0.35	1.48	-0.92	1153.79
2.24	1.15	0.95	1511.27
2.21	-0.51	2.52	3424.09
-1.32	-0.54	3.08	1306.21
-0.76	-0.45	3.11	956.15
-0.08	0.73	3.34	841.58
0.9	-1.31	1.27	474.69
2.12	-0.5	2.35	2938.91
-0.45	-0.7	-0.42	169.25
0.95	-1.35	2.9	629.0
-0.51	0.19	1.81	318.1
-0.4	-0.64	3.24	869.77
-0.8	2.87	1.37	5219.46
0.5	-1.3	2.31	284.23
0.25	1.49	-0.05	719.91
1.54	0.73	-0.21	325.04
1.73	-0.88	-1.28	1926.06
2.88	0.79	2.51	5990.84
0.01	2.56	1.92	2805.75
1.99	-0.42	2.04	2268.82
3.48	0.43	1.25	13763.09
1.38	1.26	0.74	113.58
2.44	-1.29	3.45	5573.24
2.76	-1.24	0.52	7957.37
1.59	-0.85	0.01	1195.69
1.89	2.1	0.43	1802.75
-0.69	-1.13	0.08	408.61
2.77	-0.84	-0.96	7530.89
-0.79	3.12	1.35	7660.47
-1.28	-0.25	3.17	1329.02
0.3	3.41	0.91	12596.3
-0.05	-1.45	-0.24	766.81
0.51	0.69	2.71	517.85
2.47	1.56	1.26	2202.19
-0.08	0.42	-0.3	41.3
-0.54	1.57	-0.16	855.14
1.78	-0.21	2.88	1947.66
1.16	1.59	-0.49	917.24
-0.51	1.88	0.3	1311.6
3.36	2.29	3.44	8431.99
-0.5	-0.06	0.34	24.3
-0.22	2.73	0.32	5811.41
-1.01	0.06	1.44	303.43
-0.72	1.55	1.27	237.94
2.88	3.06	-1.06	13612.82
-0.39	1.09	1.4	94.4
1.89	3.39	1.89	9229.85
1.74	2.27	2.58	721.54
-1.17	1.6	-1.24	1454.41
0.3	3.15	1.87	7425.75
-0.43	-1.03	0.02	262.11
0.54	-0.34	2.63	674.12
0.6	2.58	1.33	3332.55
0.78	0.24	2.76	744.49
-0.89	2.99	2.45	4702.75
1.75	0.62	2.83	1195.38
-1.22	-0.65	0.07	477.35
3.27	-0.46	3.36	13437.24
-0.69	-1.14	0.22	385.17
0.53	-0.61	-1.01	273.2
0.7	-0.38	2.84	804.31
2.52	-1.33	1.67	5907.57
0.54	1.02	-0.61	325.65
-1.22	-1.01	2.61	885.95
1.74	2.26	2.61	684.86
0.77	-0.87	1.64	295.54
0.5	1.18	1.08	96.53
1.41	-1.41	0.53	1373.29
0.94	2.7	0.04	5589.07
-0.85	0.14	1.39	225.89
1.1	-1.07	-1.02	992.81
-0.17	3.09	0.03	10002.19
2.35	0.84	3.33	2883.18
-1.25	1.96	-0.96	2327.32
2.7	1.06	0.32	3948.76
2.91	-1.01	-0.16	9130.39
0.12	1.34	-0.88	892.5
-1.35	0.67	3.2	895.31
-0.85	-0.08	0.26	75.42
1.13	1.1	2.94	302.45
1.52	0.6	2.71	845.23
1.42	0.91	2.22	316.34
0.38	1.37	-0.5	715.7
3.01	-1.17	1.87	10499.35
1.06	-1.29	0.82	659.04
-0.88	3.39	-1.12	16599.89
2.47	1.58	3.34	2117.52
2.77	3.36	1.76	10950.14
0.2	0.64	1.66	193.12
1.93	3.39	2.56	7996.03
2.92	-0.95	2.71	9314.41
2.04	3.0	1.73	5425.3
1.79	-1.37	-1.01	2931.9
1.71	-1.01	1.44	1569.89
0.44	2.12	0.24	2182.66
-0.28	2.78	-0.79	7990.98
0.85	2.46	0.04	3917.98
-0.0	2.31	0.67	2713.58
0.8	-0.18	3.0	949.34
2.3	1.03	3.47	2396.83
2.42	1.97	1.99	1870.92
2.36	-1.23	2.21	4678.87
-0.63	0.22	-0.46	32.24
0.38	2.19	-0.83	3585.55
